date,miss_rate,task_count,on_time_rate
2023-01-01,63.63636363636363,22,9.090909090909092
2023-01-02,20.967741935483872,62,33.87096774193548
2023-01-03,26.08695652173913,69,33.33333333333333
2023-01-04,28.205128205128204,78,30.76923076923077
2023-01-05,27.027027027027028,74,22.972972972972975
2023-01-06,29.6875,64,25.0
2023-01-07,77.41935483870968,31,6.451612903225806
2023-01-08,59.09090909090909,22,13.636363636363635
2023-01-09,38.70967741935484,62,11.29032258064516
2023-01-10,29.310344827586203,58,17.24137931034483
2023-01-11,24.615384615384617,65,24.615384615384617
2023-01-12,24.193548387096776,62,25.806451612903224
2023-01-13,29.629629629629626,54,16.666666666666664
2023-01-14,73.07692307692307,26,3.8461538461538463
2023-01-15,52.63157894736842,19,26.31578947368421
2023-01-16,13.461538461538462,52,40.38461538461539
2023-01-17,17.24137931034483,58,27.586206896551722
2023-01-18,27.692307692307693,65,15.384615384615385
2023-01-19,22.58064516129032,62,19.35483870967742
2023-01-20,29.629629629629626,54,29.629629629629626
2023-01-21,38.46153846153847,26,19.230769230769234
2023-01-22,57.89473684210527,19,5.263157894736842
2023-01-23,23.076923076923077,52,32.69230769230769
2023-01-24,34.48275862068966,58,31.03448275862069
2023-01-25,36.92307692307693,65,12.307692307692308
2023-01-26,32.25806451612903,62,25.806451612903224
2023-01-27,24.074074074074073,54,18.51851851851852
2023-01-28,50.0,26,19.230769230769234
2023-01-29,63.1578947368421,19,15.789473684210526
2023-01-30,34.61538461538461,52,21.153846153846153
2023-01-31,39.6551724137931,58,25.862068965517242
2023-02-01,24.193548387096776,62,17.741935483870968
2023-02-02,23.728813559322035,59,23.728813559322035
2023-02-03,46.15384615384615,52,9.615384615384617
2023-02-04,50.0,24,29.166666666666668
2023-02-05,55.55555555555556,18,5.555555555555555
2023-02-06,42.857142857142854,49,8.16326530612245
2023-02-07,25.0,56,23.214285714285715
2023-02-08,40.32258064516129,62,29.03225806451613
2023-02-09,8.47457627118644,59,37.28813559322034
2023-02-10,26.923076923076923,52,26.923076923076923
2023-02-11,45.83333333333333,24,12.5
2023-02-12,44.44444444444444,18,22.22222222222222
2023-02-13,36.734693877551024,49,12.244897959183673
2023-02-14,28.57142857142857,56,19.642857142857142
2023-02-15,25.806451612903224,62,32.25806451612903
2023-02-16,35.59322033898305,59,22.033898305084744
2023-02-17,26.923076923076923,52,28.846153846153843
2023-02-18,50.0,24,20.833333333333336
2023-02-19,33.33333333333333,18,16.666666666666664
2023-02-20,14.285714285714285,49,28.57142857142857
2023-02-21,23.214285714285715,56,21.428571428571427
2023-02-22,25.806451612903224,62,29.03225806451613
2023-02-23,22.033898305084744,59,30.508474576271187
2023-02-24,30.76923076923077,52,32.69230769230769
2023-02-25,45.83333333333333,24,12.5
2023-02-26,27.77777777777778,18,27.77777777777778
2023-02-27,30.612244897959183,49,24.489795918367346
2023-02-28,17.857142857142858,56,25.0
2023-03-01,27.11864406779661,59,23.728813559322035
2023-03-02,29.82456140350877,57,26.31578947368421
2023-03-03,24.0,50,30.0
2023-03-04,52.17391304347826,23,26.08695652173913
2023-03-05,58.82352941176471,17,0.0
2023-03-06,27.659574468085108,47,31.914893617021278
2023-03-07,28.30188679245283,53,22.641509433962266
2023-03-08,30.508474576271187,59,23.728813559322035
2023-03-09,26.31578947368421,57,28.07017543859649
2023-03-10,24.0,50,22.0
2023-03-11,34.78260869565217,23,17.391304347826086
2023-03-12,41.17647058823529,17,29.411764705882355
2023-03-13,27.659574468085108,47,34.04255319148936
2023-03-14,30.18867924528302,53,30.18867924528302
2023-03-15,35.59322033898305,59,10.16949152542373
2023-03-16,17.543859649122805,57,29.82456140350877
2023-03-17,34.0,50,20.0
2023-03-18,34.78260869565217,23,17.391304347826086
2023-03-19,41.17647058823529,17,11.76470588235294
2023-03-20,31.914893617021278,47,19.148936170212767
2023-03-21,32.075471698113205,53,28.30188679245283
2023-03-22,25.423728813559322,59,22.033898305084744
2023-03-23,36.84210526315789,57,17.543859649122805
2023-03-24,14.000000000000002,50,24.0
2023-03-25,65.21739130434783,23,13.043478260869565
2023-03-26,70.58823529411765,17,11.76470588235294
2023-03-27,36.17021276595745,47,27.659574468085108
2023-03-28,37.735849056603776,53,22.641509433962266
2023-03-29,28.8135593220339,59,23.728813559322035
2023-03-30,21.052631578947366,57,24.561403508771928
2023-03-31,20.0,50,32.0
2023-04-01,63.63636363636363,22,13.636363636363635
2023-04-02,41.17647058823529,17,11.76470588235294
2023-04-03,26.666666666666668,45,24.444444444444443
2023-04-04,31.372549019607842,51,27.450980392156865
2023-04-05,10.714285714285714,56,30.357142857142854
2023-04-06,33.33333333333333,54,20.37037037037037
2023-04-07,36.17021276595745,47,29.78723404255319
2023-04-08,36.36363636363637,22,18.181818181818183
2023-04-09,47.05882352941176,17,29.411764705882355
2023-04-10,28.888888888888886,45,22.22222222222222
2023-04-11,29.411764705882355,51,25.49019607843137
2023-04-12,32.142857142857146,56,21.428571428571427
2023-04-13,18.51851851851852,54,29.629629629629626
2023-04-14,29.78723404255319,47,23.404255319148938
2023-04-15,59.09090909090909,22,13.636363636363635
2023-04-16,47.05882352941176,17,11.76470588235294
2023-04-17,22.22222222222222,45,22.22222222222222
2023-04-18,21.568627450980394,51,15.686274509803921
2023-04-19,30.357142857142854,56,28.57142857142857
2023-04-20,37.03703703703704,54,27.77777777777778
2023-04-21,31.914893617021278,47,23.404255319148938
2023-04-22,40.909090909090914,22,22.727272727272727
2023-04-23,58.82352941176471,17,17.647058823529413
2023-04-24,28.888888888888886,45,28.888888888888886
2023-04-25,25.49019607843137,51,21.568627450980394
2023-04-26,35.714285714285715,56,25.0
2023-04-27,24.074074074074073,54,18.51851851851852
2023-04-28,10.638297872340425,47,31.914893617021278
2023-04-29,36.36363636363637,22,13.636363636363635
2023-04-30,58.82352941176471,17,11.76470588235294
2023-05-01,39.53488372093023,43,18.6046511627907
2023-05-02,16.666666666666664,48,39.58333333333333
2023-05-03,37.03703703703704,54,18.51851851851852
2023-05-04,29.411764705882355,51,11.76470588235294
2023-05-05,24.444444444444443,45,28.888888888888886
2023-05-06,38.095238095238095,21,23.809523809523807
2023-05-07,62.5,16,18.75
2023-05-08,30.23255813953488,43,30.23255813953488
2023-05-09,35.41666666666667,48,20.833333333333336
2023-05-10,22.22222222222222,54,24.074074074074073
2023-05-11,11.76470588235294,51,41.17647058823529
2023-05-12,20.0,45,42.22222222222222
2023-05-13,52.38095238095239,21,9.523809523809524
2023-05-14,75.0,16,6.25
2023-05-15,25.581395348837212,43,18.6046511627907
2023-05-16,35.41666666666667,48,22.916666666666664
2023-05-17,18.51851851851852,54,37.03703703703704
2023-05-18,47.05882352941176,51,9.803921568627452
2023-05-19,20.0,45,24.444444444444443
2023-05-20,42.857142857142854,21,23.809523809523807
2023-05-21,31.25,16,31.25
2023-05-22,39.53488372093023,43,30.23255813953488
2023-05-23,22.916666666666664,48,25.0
2023-05-24,29.629629629629626,54,25.925925925925924
2023-05-25,25.49019607843137,51,21.568627450980394
2023-05-26,40.0,45,13.333333333333334
2023-05-27,61.904761904761905,21,9.523809523809524
2023-05-28,62.5,16,31.25
2023-05-29,32.55813953488372,43,16.27906976744186
2023-05-30,29.166666666666668,48,31.25
2023-05-31,20.37037037037037,54,18.51851851851852
2023-06-01,36.734693877551024,49,20.408163265306122
2023-06-02,27.906976744186046,43,23.25581395348837
2023-06-03,35.0,20,15.0
2023-06-04,40.0,15,20.0
2023-06-05,31.70731707317073,41,34.146341463414636
2023-06-06,28.26086956521739,46,30.434782608695656
2023-06-07,33.33333333333333,51,29.411764705882355
2023-06-08,18.367346938775512,49,34.69387755102041
2023-06-09,30.23255813953488,43,23.25581395348837
2023-06-10,60.0,20,5.0
2023-06-11,53.333333333333336,15,20.0
2023-06-12,14.634146341463413,41,26.82926829268293
2023-06-13,17.391304347826086,46,34.78260869565217
2023-06-14,21.568627450980394,51,29.411764705882355
2023-06-15,24.489795918367346,49,28.57142857142857
2023-06-16,37.2093023255814,43,18.6046511627907
2023-06-17,50.0,20,15.0
2023-06-18,60.0,15,6.666666666666667
2023-06-19,26.82926829268293,41,31.70731707317073
2023-06-20,32.608695652173914,46,19.565217391304348
2023-06-21,21.568627450980394,51,15.686274509803921
2023-06-22,44.89795918367347,49,16.3265306122449
2023-06-23,11.627906976744185,43,34.883720930232556
2023-06-24,70.0,20,10.0
2023-06-25,40.0,15,20.0
2023-06-26,34.146341463414636,41,34.146341463414636
2023-06-27,34.78260869565217,46,28.26086956521739
2023-06-28,41.17647058823529,51,21.568627450980394
2023-06-29,42.857142857142854,49,16.3265306122449
2023-06-30,27.906976744186046,43,32.55813953488372
2023-07-01,35.0,20,30.0
2023-07-02,60.0,15,13.333333333333334
2023-07-03,14.634146341463413,41,29.268292682926827
2023-07-04,32.608695652173914,46,23.91304347826087
2023-07-05,41.17647058823529,51,17.647058823529413
2023-07-06,26.53061224489796,49,26.53061224489796
2023-07-07,23.25581395348837,43,27.906976744186046
2023-07-08,45.0,20,20.0
2023-07-09,26.666666666666668,15,20.0
2023-07-10,36.58536585365854,41,19.51219512195122
2023-07-11,41.30434782608695,46,17.391304347826086
2023-07-12,39.21568627450981,51,19.607843137254903
2023-07-13,28.57142857142857,49,26.53061224489796
2023-07-14,27.906976744186046,43,27.906976744186046
2023-07-15,45.0,20,15.0
2023-07-16,66.66666666666666,15,0.0
2023-07-17,21.951219512195124,41,36.58536585365854
2023-07-18,39.130434782608695,46,17.391304347826086
2023-07-19,25.49019607843137,51,17.647058823529413
2023-07-20,34.69387755102041,49,22.448979591836736
2023-07-21,32.55813953488372,43,25.581395348837212
2023-07-22,40.0,20,30.0
2023-07-23,46.666666666666664,15,6.666666666666667
2023-07-24,14.634146341463413,41,21.951219512195124
2023-07-25,32.608695652173914,46,19.565217391304348
2023-07-26,21.568627450980394,51,23.52941176470588
2023-07-27,32.6530612244898,49,24.489795918367346
2023-07-28,32.55813953488372,43,39.53488372093023
2023-07-29,35.0,20,15.0
2023-07-30,46.666666666666664,15,13.333333333333334
2023-07-31,21.951219512195124,41,29.268292682926827
2023-08-01,18.75,48,29.166666666666668
2023-08-02,27.77777777777778,54,24.074074074074073
2023-08-03,25.49019607843137,51,25.49019607843137
2023-08-04,17.77777777777778,45,35.55555555555556
2023-08-05,38.095238095238095,21,28.57142857142857
2023-08-06,37.5,16,25.0
2023-08-07,25.581395348837212,43,41.86046511627907
2023-08-08,31.25,48,25.0
2023-08-09,33.33333333333333,54,29.629629629629626
2023-08-10,37.254901960784316,51,27.450980392156865
2023-08-11,28.888888888888886,45,22.22222222222222
2023-08-12,57.14285714285714,21,4.761904761904762
2023-08-13,37.5,16,43.75
2023-08-14,16.27906976744186,43,44.18604651162791
2023-08-15,20.833333333333336,48,41.66666666666667
2023-08-16,38.88888888888889,54,20.37037037037037
2023-08-17,33.33333333333333,51,33.33333333333333
2023-08-18,31.11111111111111,45,33.33333333333333
2023-08-19,66.66666666666666,21,14.285714285714285
2023-08-20,68.75,16,12.5
2023-08-21,20.930232558139537,43,30.23255813953488
2023-08-22,45.83333333333333,48,22.916666666666664
2023-08-23,42.592592592592595,54,18.51851851851852
2023-08-24,23.52941176470588,51,29.411764705882355
2023-08-25,37.77777777777778,45,20.0
2023-08-26,66.66666666666666,21,14.285714285714285
2023-08-27,37.5,16,25.0
2023-08-28,30.23255813953488,43,30.23255813953488
2023-08-29,22.916666666666664,48,25.0
2023-08-30,25.925925925925924,54,22.22222222222222
2023-08-31,27.450980392156865,51,37.254901960784316
2023-09-01,27.659574468085108,47,29.78723404255319
2023-09-02,54.54545454545454,22,9.090909090909092
2023-09-03,58.82352941176471,17,17.647058823529413
2023-09-04,13.333333333333334,45,22.22222222222222
2023-09-05,41.17647058823529,51,23.52941176470588
2023-09-06,26.785714285714285,56,26.785714285714285
2023-09-07,22.22222222222222,54,20.37037037037037
2023-09-08,25.53191489361702,47,17.02127659574468
2023-09-09,36.36363636363637,22,18.181818181818183
2023-09-10,35.294117647058826,17,29.411764705882355
2023-09-11,31.11111111111111,45,24.444444444444443
2023-09-12,27.450980392156865,51,27.450980392156865
2023-09-13,26.785714285714285,56,25.0
2023-09-14,20.37037037037037,54,33.33333333333333
2023-09-15,17.02127659574468,47,19.148936170212767
2023-09-16,63.63636363636363,22,9.090909090909092
2023-09-17,35.294117647058826,17,29.411764705882355
2023-09-18,28.888888888888886,45,42.22222222222222
2023-09-19,31.372549019607842,51,23.52941176470588
2023-09-20,39.285714285714285,56,17.857142857142858
2023-09-21,20.37037037037037,54,25.925925925925924
2023-09-22,21.27659574468085,47,23.404255319148938
2023-09-23,63.63636363636363,22,9.090909090909092
2023-09-24,64.70588235294117,17,11.76470588235294
2023-09-25,40.0,45,20.0
2023-09-26,33.33333333333333,51,17.647058823529413
2023-09-27,32.142857142857146,56,26.785714285714285
2023-09-28,29.629629629629626,54,31.48148148148148
2023-09-29,25.53191489361702,47,21.27659574468085
2023-09-30,54.54545454545454,22,9.090909090909092
2023-10-01,58.82352941176471,17,11.76470588235294
2023-10-02,23.404255319148938,47,27.659574468085108
2023-10-03,32.075471698113205,53,18.867924528301888
2023-10-04,38.983050847457626,59,28.8135593220339
2023-10-05,24.561403508771928,57,24.561403508771928
2023-10-06,22.0,50,36.0
2023-10-07,52.17391304347826,23,13.043478260869565
2023-10-08,47.05882352941176,17,23.52941176470588
2023-10-09,21.27659574468085,47,27.659574468085108
2023-10-10,9.433962264150944,53,26.41509433962264
2023-10-11,33.89830508474576,59,20.33898305084746
2023-10-12,29.82456140350877,57,19.298245614035086
2023-10-13,32.0,50,30.0
2023-10-14,30.434782608695656,23,26.08695652173913
2023-10-15,52.94117647058824,17,0.0
2023-10-16,23.404255319148938,47,21.27659574468085
2023-10-17,16.9811320754717,53,28.30188679245283
2023-10-18,33.89830508474576,59,22.033898305084744
2023-10-19,38.59649122807017,57,19.298245614035086
2023-10-20,40.0,50,24.0
2023-10-21,73.91304347826086,23,0.0
2023-10-22,41.17647058823529,17,17.647058823529413
2023-10-23,12.76595744680851,47,27.659574468085108
2023-10-24,39.62264150943396,53,13.20754716981132
2023-10-25,27.11864406779661,59,30.508474576271187
2023-10-26,24.561403508771928,57,21.052631578947366
2023-10-27,32.0,50,24.0
2023-10-28,26.08695652173913,23,21.73913043478261
2023-10-29,58.82352941176471,17,11.76470588235294
2023-10-30,29.78723404255319,47,29.78723404255319
2023-10-31,22.641509433962266,53,24.528301886792452
2023-11-01,19.35483870967742,62,27.419354838709676
2023-11-02,28.8135593220339,59,23.728813559322035
2023-11-03,25.0,52,23.076923076923077
2023-11-04,62.5,24,8.333333333333332
2023-11-05,55.55555555555556,18,16.666666666666664
2023-11-06,42.857142857142854,49,22.448979591836736
2023-11-07,32.142857142857146,56,32.142857142857146
2023-11-08,33.87096774193548,62,24.193548387096776
2023-11-09,37.28813559322034,59,16.94915254237288
2023-11-10,21.153846153846153,52,38.46153846153847
2023-11-11,50.0,24,20.833333333333336
2023-11-12,44.44444444444444,18,11.11111111111111
2023-11-13,30.612244897959183,49,30.612244897959183
2023-11-14,25.0,56,26.785714285714285
2023-11-15,32.25806451612903,62,27.419354838709676
2023-11-16,18.64406779661017,59,22.033898305084744
2023-11-17,25.0,52,28.846153846153843
2023-11-18,54.166666666666664,24,16.666666666666664
2023-11-19,55.55555555555556,18,16.666666666666664
2023-11-20,14.285714285714285,49,16.3265306122449
2023-11-21,25.0,56,19.642857142857142
2023-11-22,30.64516129032258,62,22.58064516129032
2023-11-23,25.423728813559322,59,25.423728813559322
2023-11-24,30.76923076923077,52,21.153846153846153
2023-11-25,37.5,24,33.33333333333333
2023-11-26,38.88888888888889,18,11.11111111111111
2023-11-27,32.6530612244898,49,22.448979591836736
2023-11-28,30.357142857142854,56,26.785714285714285
2023-11-29,27.419354838709676,62,17.741935483870968
2023-11-30,23.728813559322035,59,27.11864406779661
2023-12-01,29.629629629629626,54,33.33333333333333
2023-12-02,57.692307692307686,26,23.076923076923077
2023-12-03,68.42105263157895,19,21.052631578947366
2023-12-04,19.230769230769234,52,28.846153846153843
2023-12-05,15.517241379310345,58,34.48275862068966
2023-12-06,30.76923076923077,65,16.923076923076923
2023-12-07,32.25806451612903,62,20.967741935483872
2023-12-08,31.48148148148148,54,20.37037037037037
2023-12-09,69.23076923076923,26,7.6923076923076925
2023-12-10,57.89473684210527,19,15.789473684210526
2023-12-11,25.0,52,28.846153846153843
2023-12-12,29.310344827586203,58,22.413793103448278
2023-12-13,27.692307692307693,65,27.692307692307693
2023-12-14,17.741935483870968,62,27.419354838709676
2023-12-15,29.629629629629626,54,20.37037037037037
2023-12-16,54.83870967741935,31,19.35483870967742
2023-12-17,54.54545454545454,22,31.818181818181817
2023-12-18,35.483870967741936,62,30.64516129032258
2023-12-19,23.18840579710145,69,30.434782608695656
2023-12-20,26.923076923076923,78,33.33333333333333
2023-12-21,25.675675675675674,74,28.37837837837838
2023-12-22,25.0,64,23.4375
2023-12-23,32.25806451612903,31,16.129032258064516
2023-12-24,50.0,22,22.727272727272727
2023-12-25,25.806451612903224,62,24.193548387096776
2023-12-26,20.28985507246377,69,33.33333333333333
2023-12-27,28.205128205128204,78,25.64102564102564
2023-12-28,32.432432432432435,74,29.72972972972973
2023-12-29,29.6875,64,25.0
2023-12-30,35.483870967741936,31,22.58064516129032
2023-12-31,45.45454545454545,22,13.636363636363635
2024-01-01,30.64516129032258,62,14.516129032258066
