date,miss_rate,task_count,on_time_rate
2024-01-02,20.28985507246377,69,20.28985507246377
2024-01-03,37.17948717948718,78,14.102564102564102
2024-01-04,18.91891891891892,74,29.72972972972973
2024-01-05,32.8125,64,29.6875
2024-01-06,48.38709677419355,31,16.129032258064516
2024-01-07,40.909090909090914,22,18.181818181818183
2024-01-08,32.25806451612903,62,25.806451612903224
2024-01-09,24.637681159420293,69,23.18840579710145
2024-01-10,29.230769230769234,65,23.076923076923077
2024-01-11,33.87096774193548,62,20.967741935483872
2024-01-12,33.33333333333333,54,24.074074074074073
2024-01-13,57.692307692307686,26,19.230769230769234
2024-01-14,78.94736842105263,19,5.263157894736842
2024-01-15,28.846153846153843,52,25.0
2024-01-16,25.862068965517242,58,29.310344827586203
2024-01-17,21.53846153846154,65,21.53846153846154
2024-01-18,29.03225806451613,62,24.193548387096776
2024-01-19,31.48148148148148,54,22.22222222222222
2024-01-20,57.692307692307686,26,3.8461538461538463
2024-01-21,73.68421052631578,19,0.0
2024-01-22,19.230769230769234,52,17.307692307692307
2024-01-23,31.03448275862069,58,20.689655172413794
2024-01-24,20.0,65,24.615384615384617
2024-01-25,20.967741935483872,62,25.806451612903224
2024-01-26,27.77777777777778,54,25.925925925925924
2024-01-27,42.30769230769231,26,23.076923076923077
2024-01-28,47.368421052631575,19,26.31578947368421
2024-01-29,26.923076923076923,52,25.0
2024-01-30,12.068965517241379,58,24.137931034482758
2024-01-31,32.30769230769231,65,26.153846153846157
2024-02-01,33.89830508474576,59,16.94915254237288
2024-02-02,28.846153846153843,52,23.076923076923077
2024-02-03,37.5,24,29.166666666666668
2024-02-04,38.88888888888889,18,5.555555555555555
2024-02-05,28.57142857142857,49,18.367346938775512
2024-02-06,25.0,56,28.57142857142857
2024-02-07,29.03225806451613,62,20.967741935483872
2024-02-08,28.8135593220339,59,25.423728813559322
2024-02-09,9.615384615384617,52,36.53846153846153
2024-02-10,54.166666666666664,24,16.666666666666664
2024-02-11,66.66666666666666,18,5.555555555555555
2024-02-12,18.367346938775512,49,28.57142857142857
2024-02-13,30.357142857142854,56,16.071428571428573
2024-02-14,24.193548387096776,62,29.03225806451613
2024-02-15,30.508474576271187,59,33.89830508474576
2024-02-16,13.461538461538462,52,34.61538461538461
2024-02-17,33.33333333333333,24,25.0
2024-02-18,33.33333333333333,18,33.33333333333333
2024-02-19,28.57142857142857,49,26.53061224489796
2024-02-20,23.214285714285715,56,26.785714285714285
2024-02-21,27.419354838709676,62,25.806451612903224
2024-02-22,25.423728813559322,59,30.508474576271187
2024-02-23,30.76923076923077,52,25.0
2024-02-24,66.66666666666666,24,16.666666666666664
2024-02-25,50.0,18,27.77777777777778
2024-02-26,36.734693877551024,49,28.57142857142857
2024-02-27,41.07142857142857,56,21.428571428571427
2024-02-28,27.419354838709676,62,27.419354838709676
2024-02-29,22.033898305084744,59,20.33898305084746
2024-03-01,40.0,50,24.0
2024-03-02,60.86956521739131,23,17.391304347826086
2024-03-03,47.05882352941176,17,11.76470588235294
2024-03-04,29.78723404255319,47,23.404255319148938
2024-03-05,15.09433962264151,53,28.30188679245283
2024-03-06,22.033898305084744,59,28.8135593220339
2024-03-07,33.33333333333333,57,22.807017543859647
2024-03-08,18.0,50,34.0
2024-03-09,56.52173913043478,23,17.391304347826086
2024-03-10,35.294117647058826,17,17.647058823529413
2024-03-11,40.42553191489361,47,21.27659574468085
2024-03-12,30.18867924528302,53,22.641509433962266
2024-03-13,25.423728813559322,59,20.33898305084746
2024-03-14,28.07017543859649,57,28.07017543859649
2024-03-15,10.0,50,36.0
2024-03-16,65.21739130434783,23,17.391304347826086
2024-03-17,17.647058823529413,17,41.17647058823529
2024-03-18,23.404255319148938,47,25.53191489361702
2024-03-19,22.641509433962266,53,22.641509433962266
2024-03-20,28.8135593220339,59,28.8135593220339
2024-03-21,24.561403508771928,57,22.807017543859647
2024-03-22,34.0,50,24.0
2024-03-23,47.82608695652174,23,21.73913043478261
2024-03-24,41.17647058823529,17,29.411764705882355
2024-03-25,23.404255319148938,47,21.27659574468085
2024-03-26,15.09433962264151,53,28.30188679245283
2024-03-27,44.06779661016949,59,15.254237288135593
2024-03-28,29.82456140350877,57,22.807017543859647
2024-03-29,12.0,50,26.0
2024-03-30,52.17391304347826,23,13.043478260869565
2024-03-31,70.58823529411765,17,5.88235294117647
2024-04-01,28.888888888888886,45,20.0
2024-04-02,23.52941176470588,51,27.450980392156865
2024-04-03,30.357142857142854,56,16.071428571428573
2024-04-04,20.37037037037037,54,27.77777777777778
2024-04-05,36.17021276595745,47,23.404255319148938
2024-04-06,40.909090909090914,22,31.818181818181817
2024-04-07,47.05882352941176,17,23.52941176470588
2024-04-08,17.77777777777778,45,40.0
2024-04-09,27.450980392156865,51,37.254901960784316
2024-04-10,30.357142857142854,56,25.0
2024-04-11,24.074074074074073,54,27.77777777777778
2024-04-12,23.404255319148938,47,27.659574468085108
2024-04-13,54.54545454545454,22,31.818181818181817
2024-04-14,52.94117647058824,17,17.647058823529413
2024-04-15,33.33333333333333,45,22.22222222222222
2024-04-16,21.568627450980394,51,25.49019607843137
2024-04-17,25.0,56,23.214285714285715
2024-04-18,14.814814814814813,54,25.925925925925924
2024-04-19,23.404255319148938,47,29.78723404255319
2024-04-20,54.54545454545454,22,13.636363636363635
2024-04-21,47.05882352941176,17,29.411764705882355
2024-04-22,28.888888888888886,45,31.11111111111111
2024-04-23,33.33333333333333,51,21.568627450980394
2024-04-24,28.57142857142857,56,23.214285714285715
2024-04-25,25.925925925925924,54,22.22222222222222
2024-04-26,12.76595744680851,47,42.5531914893617
2024-04-27,45.45454545454545,22,13.636363636363635
2024-04-28,52.94117647058824,17,17.647058823529413
2024-04-29,35.55555555555556,45,13.333333333333334
2024-04-30,29.411764705882355,51,21.568627450980394
2024-05-01,22.22222222222222,54,24.074074074074073
2024-05-02,23.52941176470588,51,17.647058823529413
2024-05-03,15.555555555555555,45,37.77777777777778
2024-05-04,28.57142857142857,21,14.285714285714285
2024-05-05,50.0,16,6.25
2024-05-06,32.55813953488372,43,23.25581395348837
2024-05-07,25.0,48,27.083333333333332
2024-05-08,14.814814814814813,54,37.03703703703704
2024-05-09,23.52941176470588,51,13.725490196078432
2024-05-10,26.666666666666668,45,22.22222222222222
2024-05-11,47.61904761904761,21,28.57142857142857
2024-05-12,43.75,16,12.5
2024-05-13,27.906976744186046,43,23.25581395348837
2024-05-14,25.0,48,16.666666666666664
2024-05-15,14.814814814814813,54,29.629629629629626
2024-05-16,15.686274509803921,51,35.294117647058826
2024-05-17,37.77777777777778,45,22.22222222222222
2024-05-18,47.61904761904761,21,23.809523809523807
2024-05-19,93.75,16,0.0
2024-05-20,30.23255813953488,43,25.581395348837212
2024-05-21,22.916666666666664,48,27.083333333333332
2024-05-22,35.18518518518518,54,27.77777777777778
2024-05-23,17.647058823529413,51,21.568627450980394
2024-05-24,13.333333333333334,45,28.888888888888886
2024-05-25,52.38095238095239,21,4.761904761904762
2024-05-26,62.5,16,12.5
2024-05-27,30.23255813953488,43,13.953488372093023
2024-05-28,20.833333333333336,48,31.25
2024-05-29,24.074074074074073,54,24.074074074074073
2024-05-30,19.607843137254903,51,21.568627450980394
2024-05-31,22.22222222222222,45,28.888888888888886
2024-06-01,65.0,20,0.0
2024-06-02,46.666666666666664,15,33.33333333333333
2024-06-03,31.70731707317073,41,19.51219512195122
2024-06-04,41.30434782608695,46,17.391304347826086
2024-06-05,37.254901960784316,51,9.803921568627452
2024-06-06,22.448979591836736,49,26.53061224489796
2024-06-07,30.23255813953488,43,18.6046511627907
2024-06-08,20.0,20,15.0
2024-06-09,46.666666666666664,15,33.33333333333333
2024-06-10,21.951219512195124,41,24.390243902439025
2024-06-11,23.91304347826087,46,28.26086956521739
2024-06-12,13.725490196078432,51,21.568627450980394
2024-06-13,36.734693877551024,49,14.285714285714285
2024-06-14,25.581395348837212,43,37.2093023255814
2024-06-15,35.0,20,25.0
2024-06-16,40.0,15,6.666666666666667
2024-06-17,29.268292682926827,41,31.70731707317073
2024-06-18,56.52173913043478,46,15.217391304347828
2024-06-19,33.33333333333333,51,23.52941176470588
2024-06-20,22.448979591836736,49,30.612244897959183
2024-06-21,20.930232558139537,43,37.2093023255814
2024-06-22,70.0,20,5.0
2024-06-23,46.666666666666664,15,33.33333333333333
2024-06-24,26.82926829268293,41,29.268292682926827
2024-06-25,32.608695652173914,46,23.91304347826087
2024-06-26,29.411764705882355,51,39.21568627450981
2024-06-27,32.6530612244898,49,20.408163265306122
2024-06-28,20.930232558139537,43,30.23255813953488
2024-06-29,35.0,20,25.0
2024-06-30,33.33333333333333,15,0.0
2024-07-01,24.390243902439025,41,34.146341463414636
2024-07-02,17.391304347826086,46,36.95652173913043
2024-07-03,37.254901960784316,51,27.450980392156865
2024-07-04,22.448979591836736,49,26.53061224489796
2024-07-05,32.55813953488372,43,27.906976744186046
2024-07-06,50.0,20,20.0
2024-07-07,40.0,15,6.666666666666667
2024-07-08,29.268292682926827,41,17.073170731707318
2024-07-09,28.26086956521739,46,13.043478260869565
2024-07-10,25.49019607843137,51,27.450980392156865
2024-07-11,12.244897959183673,49,28.57142857142857
2024-07-12,34.883720930232556,43,25.581395348837212
2024-07-13,70.0,20,5.0
2024-07-14,40.0,15,13.333333333333334
2024-07-15,24.390243902439025,41,26.82926829268293
2024-07-16,32.608695652173914,46,19.565217391304348
2024-07-17,31.372549019607842,51,17.647058823529413
2024-07-18,30.612244897959183,49,30.612244897959183
2024-07-19,23.25581395348837,43,32.55813953488372
2024-07-20,50.0,20,25.0
2024-07-21,53.333333333333336,15,26.666666666666668
2024-07-22,43.90243902439025,41,17.073170731707318
2024-07-23,30.434782608695656,46,23.91304347826087
2024-07-24,31.372549019607842,51,23.52941176470588
2024-07-25,36.734693877551024,49,16.3265306122449
2024-07-26,20.930232558139537,43,30.23255813953488
2024-07-27,45.0,20,20.0
2024-07-28,66.66666666666666,15,20.0
2024-07-29,36.58536585365854,41,31.70731707317073
2024-07-30,17.391304347826086,46,28.26086956521739
2024-07-31,15.686274509803921,51,33.33333333333333
2024-08-01,17.647058823529413,51,25.49019607843137
2024-08-02,35.55555555555556,45,26.666666666666668
2024-08-03,47.61904761904761,21,9.523809523809524
2024-08-04,68.75,16,12.5
2024-08-05,27.906976744186046,43,27.906976744186046
2024-08-06,22.916666666666664,48,27.083333333333332
2024-08-07,31.48148148148148,54,24.074074074074073
2024-08-08,29.411764705882355,51,17.647058823529413
2024-08-09,22.22222222222222,45,37.77777777777778
2024-08-10,66.66666666666666,21,0.0
2024-08-11,50.0,16,12.5
2024-08-12,18.6046511627907,43,30.23255813953488
2024-08-13,41.66666666666667,48,12.5
2024-08-14,25.925925925925924,54,25.925925925925924
2024-08-15,33.33333333333333,51,19.607843137254903
2024-08-16,24.444444444444443,45,20.0
2024-08-17,57.14285714285714,21,19.047619047619047
2024-08-18,50.0,16,18.75
2024-08-19,16.27906976744186,43,27.906976744186046
2024-08-20,16.666666666666664,48,31.25
2024-08-21,44.44444444444444,54,11.11111111111111
2024-08-22,21.568627450980394,51,21.568627450980394
2024-08-23,22.22222222222222,45,24.444444444444443
2024-08-24,33.33333333333333,21,9.523809523809524
2024-08-25,37.5,16,43.75
2024-08-26,37.2093023255814,43,23.25581395348837
2024-08-27,27.083333333333332,48,25.0
2024-08-28,35.18518518518518,54,16.666666666666664
2024-08-29,31.372549019607842,51,25.49019607843137
2024-08-30,40.0,45,15.555555555555555
2024-08-31,52.38095238095239,21,9.523809523809524
2024-09-01,29.411764705882355,17,23.52941176470588
2024-09-02,40.0,45,33.33333333333333
2024-09-03,27.450980392156865,51,19.607843137254903
2024-09-04,16.071428571428573,56,21.428571428571427
2024-09-05,11.11111111111111,54,37.03703703703704
2024-09-06,17.02127659574468,47,31.914893617021278
2024-09-07,50.0,22,31.818181818181817
2024-09-08,52.94117647058824,17,29.411764705882355
2024-09-09,24.444444444444443,45,26.666666666666668
2024-09-10,21.568627450980394,51,33.33333333333333
2024-09-11,35.714285714285715,56,17.857142857142858
2024-09-12,16.666666666666664,54,25.925925925925924
2024-09-13,31.914893617021278,47,36.17021276595745
2024-09-14,68.18181818181817,22,22.727272727272727
2024-09-15,58.82352941176471,17,11.76470588235294
2024-09-16,26.666666666666668,45,22.22222222222222
2024-09-17,37.254901960784316,51,17.647058823529413
2024-09-18,37.5,56,25.0
2024-09-19,29.629629629629626,54,27.77777777777778
2024-09-20,17.02127659574468,47,29.78723404255319
2024-09-21,54.54545454545454,22,18.181818181818183
2024-09-22,41.17647058823529,17,11.76470588235294
2024-09-23,11.11111111111111,45,28.888888888888886
2024-09-24,35.294117647058826,51,23.52941176470588
2024-09-25,26.785714285714285,56,25.0
2024-09-26,38.88888888888889,54,11.11111111111111
2024-09-27,27.659574468085108,47,19.148936170212767
2024-09-28,54.54545454545454,22,13.636363636363635
2024-09-29,35.294117647058826,17,17.647058823529413
2024-09-30,37.77777777777778,45,22.22222222222222
2024-10-01,49.056603773584904,53,13.20754716981132
2024-10-02,15.254237288135593,59,32.20338983050847
2024-10-03,19.298245614035086,57,31.57894736842105
2024-10-04,18.0,50,42.0
2024-10-05,47.82608695652174,23,13.043478260869565
2024-10-06,70.58823529411765,17,5.88235294117647
2024-10-07,17.02127659574468,47,31.914893617021278
2024-10-08,28.30188679245283,53,32.075471698113205
2024-10-09,35.59322033898305,59,25.423728813559322
2024-10-10,36.84210526315789,57,15.789473684210526
2024-10-11,28.000000000000004,50,32.0
2024-10-12,34.78260869565217,23,26.08695652173913
2024-10-13,47.05882352941176,17,11.76470588235294
2024-10-14,31.914893617021278,47,19.148936170212767
2024-10-15,18.867924528301888,53,24.528301886792452
2024-10-16,20.33898305084746,59,35.59322033898305
2024-10-17,24.561403508771928,57,21.052631578947366
2024-10-18,30.0,50,26.0
2024-10-19,43.47826086956522,23,4.3478260869565215
2024-10-20,41.17647058823529,17,17.647058823529413
2024-10-21,34.04255319148936,47,21.27659574468085
2024-10-22,35.84905660377358,53,28.30188679245283
2024-10-23,32.20338983050847,59,22.033898305084744
2024-10-24,35.08771929824561,57,12.280701754385964
2024-10-25,22.0,50,30.0
2024-10-26,52.17391304347826,23,13.043478260869565
2024-10-27,47.05882352941176,17,23.52941176470588
2024-10-28,19.148936170212767,47,23.404255319148938
2024-10-29,20.754716981132077,53,15.09433962264151
2024-10-30,25.423728813559322,59,18.64406779661017
2024-10-31,36.84210526315789,57,24.561403508771928
2024-11-01,26.923076923076923,52,19.230769230769234
2024-11-02,45.83333333333333,24,20.833333333333336
2024-11-03,33.33333333333333,18,27.77777777777778
2024-11-04,36.734693877551024,49,22.448979591836736
2024-11-05,51.78571428571429,56,14.285714285714285
2024-11-06,17.741935483870968,62,22.58064516129032
2024-11-07,40.67796610169492,59,20.33898305084746
2024-11-08,15.384615384615385,52,25.0
2024-11-09,66.66666666666666,24,8.333333333333332
2024-11-10,55.55555555555556,18,22.22222222222222
2024-11-11,14.285714285714285,49,24.489795918367346
2024-11-12,28.57142857142857,56,19.642857142857142
2024-11-13,33.87096774193548,62,30.64516129032258
2024-11-14,22.033898305084744,59,37.28813559322034
2024-11-15,34.61538461538461,52,28.846153846153843
2024-11-16,37.5,24,20.833333333333336
2024-11-17,61.111111111111114,18,16.666666666666664
2024-11-18,20.408163265306122,49,26.53061224489796
2024-11-19,35.714285714285715,56,8.928571428571429
2024-11-20,33.87096774193548,62,30.64516129032258
2024-11-21,25.423728813559322,59,22.033898305084744
2024-11-22,25.0,52,17.307692307692307
2024-11-23,50.0,24,16.666666666666664
2024-11-24,33.33333333333333,18,16.666666666666664
2024-11-25,34.69387755102041,49,24.489795918367346
2024-11-26,28.57142857142857,56,32.142857142857146
2024-11-27,17.741935483870968,62,27.419354838709676
2024-11-28,35.59322033898305,59,20.33898305084746
2024-11-29,34.61538461538461,52,25.0
2024-11-30,50.0,24,20.833333333333336
2024-12-01,68.42105263157895,19,10.526315789473683
2024-12-02,23.076923076923077,52,25.0
2024-12-03,20.689655172413794,58,37.93103448275862
2024-12-04,18.461538461538463,65,18.461538461538463
2024-12-05,14.516129032258066,62,24.193548387096776
2024-12-06,25.925925925925924,54,18.51851851851852
2024-12-07,65.38461538461539,26,11.538461538461538
2024-12-08,57.89473684210527,19,31.57894736842105
2024-12-09,28.846153846153843,52,21.153846153846153
2024-12-10,20.689655172413794,58,32.758620689655174
2024-12-11,23.076923076923077,65,27.692307692307693
2024-12-12,27.419354838709676,62,27.419354838709676
2024-12-13,33.33333333333333,54,25.925925925925924
2024-12-14,57.692307692307686,26,7.6923076923076925
2024-12-15,73.68421052631578,19,0.0
2024-12-16,29.03225806451613,62,24.193548387096776
2024-12-17,23.18840579710145,69,20.28985507246377
2024-12-18,15.384615384615385,78,21.794871794871796
2024-12-19,48.64864864864865,74,14.864864864864865
2024-12-20,26.5625,64,28.125
2024-12-21,58.06451612903226,31,12.903225806451612
2024-12-22,54.54545454545454,22,22.727272727272727
2024-12-23,27.419354838709676,62,22.58064516129032
2024-12-24,14.492753623188406,69,36.231884057971016
2024-12-25,24.358974358974358,78,28.205128205128204
2024-12-26,17.56756756756757,74,24.324324324324326
2024-12-27,7.8125,64,31.25
2024-12-28,35.483870967741936,31,12.903225806451612
2024-12-29,31.818181818181817,22,0.0
2024-12-30,24.193548387096776,62,22.58064516129032
2024-12-31,13.043478260869565,69,36.231884057971016
2025-01-01,15.384615384615385,78,23.076923076923077
