day_of_week,scheduled_hour,task_missed,miss_rate
0,7,0.2839506172839506,28.39506172839506
0,8,0.27634660421545665,27.634660421545664
0,9,0.2780373831775701,27.80373831775701
0,10,0.2706185567010309,27.061855670103093
0,11,0.27817745803357313,27.81774580335731
0,12,0.23389021479713604,23.389021479713605
0,13,0.28743961352657005,28.743961352657006
0,14,0.27692307692307694,27.692307692307693
0,15,0.2849604221635884,28.49604221635884
0,16,0.2938496583143508,29.38496583143508
0,17,0.279126213592233,27.9126213592233
0,18,0.2677725118483412,26.77725118483412
1,7,0.3161290322580645,31.61290322580645
1,8,0.26679841897233203,26.679841897233203
1,9,0.25462962962962965,25.462962962962965
1,10,0.2292576419213974,22.925764192139738
1,11,0.29912663755458513,29.912663755458514
1,12,0.2802547770700637,28.02547770700637
1,13,0.258130081300813,25.8130081300813
1,14,0.2517482517482518,25.174825174825177
1,15,0.27702702702702703,27.7027027027027
1,16,0.29957805907172996,29.957805907172997
1,17,0.2892561983471074,28.92561983471074
1,18,0.2772727272727273,27.727272727272727
2,7,0.29454545454545455,29.454545454545457
2,8,0.25957446808510637,25.957446808510635
2,9,0.2730696798493409,27.30696798493409
2,10,0.26865671641791045,26.865671641791046
2,11,0.2767676767676768,27.67676767676768
2,12,0.2546816479400749,25.468164794007492
2,13,0.2888015717092338,28.880157170923383
2,14,0.32388663967611336,32.388663967611336
2,15,0.2667910447761194,26.679104477611943
2,16,0.2985685071574642,29.85685071574642
2,17,0.2560483870967742,25.60483870967742
2,18,0.3269961977186312,32.69961977186312
3,7,0.25,25.0
3,8,0.24178403755868544,24.178403755868544
3,9,0.29094827586206895,29.094827586206897
3,10,0.245136186770428,24.5136186770428
3,11,0.2650103519668737,26.501035196687372
3,12,0.26597938144329897,26.5979381443299
3,13,0.3354564755838641,33.54564755838641
3,14,0.2647058823529412,26.47058823529412
3,15,0.2484472049689441,24.84472049689441
3,16,0.29961832061068705,29.961832061068705
3,17,0.2773279352226721,27.732793522267208
3,18,0.26459143968871596,26.459143968871597
4,7,0.2591743119266055,25.91743119266055
4,8,0.28205128205128205,28.205128205128204
4,9,0.28640776699029125,28.640776699029125
4,10,0.2823529411764706,28.235294117647058
4,11,0.23832923832923833,23.832923832923832
4,12,0.2857142857142857,28.57142857142857
4,13,0.2943722943722944,29.43722943722944
4,14,0.26128266033254155,26.128266033254157
4,15,0.23820754716981132,23.82075471698113
4,16,0.2156398104265403,21.563981042654028
4,17,0.2465753424657534,24.65753424657534
4,18,0.26904761904761904,26.904761904761905
5,8,0.5017064846416383,50.170648464163826
5,9,0.5223880597014925,52.23880597014925
5,10,0.49226006191950467,49.22600619195047
5,11,0.5376712328767124,53.76712328767124
5,12,0.48253968253968255,48.25396825396825
5,13,0.4935064935064935,49.35064935064935
5,14,0.5050847457627119,50.50847457627119
5,15,0.49491525423728816,49.49152542372882
6,8,0.48743718592964824,48.743718592964825
6,9,0.48034934497816595,48.03493449781659
6,10,0.48717948717948717,48.717948717948715
6,11,0.536036036036036,53.6036036036036
6,12,0.5289256198347108,52.892561983471076
6,13,0.47345132743362833,47.34513274336283
6,14,0.5068493150684932,50.68493150684932
6,15,0.5458333333333333,54.58333333333333
