scheduled_month,day_of_week,task_missed,miss_rate
1,0,0.2714285714285714,27.142857142857142
1,1,0.25938009787928223,25.938009787928223
1,2,0.2728592162554427,27.28592162554427
1,3,0.25961538461538464,25.961538461538463
1,4,0.29867256637168144,29.867256637168143
1,5,0.5596330275229358,55.96330275229357
1,6,0.5944444444444444,59.44444444444444
2,0,0.29591836734693877,29.591836734693878
2,1,0.26785714285714285,26.785714285714285
2,2,0.28024193548387094,28.024193548387093
2,3,0.256120527306968,25.6120527306968
2,4,0.2668269230769231,26.682692307692307
2,5,0.4791666666666667,47.91666666666667
2,6,0.4375,43.75
3,0,0.300531914893617,30.0531914893617
3,1,0.2641509433962264,26.41509433962264
3,2,0.2975517890772128,29.75517890772128
3,3,0.27485380116959063,27.485380116959064
3,4,0.23,23.0
3,5,0.5217391304347826,52.17391304347826
3,6,0.47058823529411764,47.05882352941176
4,0,0.27901234567901234,27.901234567901234
4,1,0.2701525054466231,27.01525054466231
4,2,0.27901785714285715,27.901785714285715
4,3,0.24768518518518517,24.76851851851852
4,4,0.2553191489361702,25.53191489361702
4,5,0.4797979797979798,47.97979797979798
4,6,0.5032679738562091,50.326797385620914
5,0,0.32041343669250644,32.041343669250644
5,1,0.25925925925925924,25.925925925925924
5,2,0.2388888888888889,23.88888888888889
5,3,0.2374727668845316,23.74727668845316
5,4,0.24444444444444444,24.444444444444443
5,5,0.4642857142857143,46.42857142857143
5,6,0.6015625,60.15625
6,0,0.27134146341463417,27.134146341463417
6,1,0.3342391304347826,33.42391304347826
6,2,0.28921568627450983,28.921568627450984
6,3,0.3129251700680272,31.292517006802722
6,4,0.25839793281653745,25.839793281653744
6,5,0.4888888888888889,48.888888888888886
6,6,0.45185185185185184,45.18518518518518
7,0,0.2682926829268293,26.82926829268293
7,1,0.30193236714975846,30.193236714975846
7,2,0.2984749455337691,29.847494553376908
7,3,0.28061224489795916,28.061224489795915
7,4,0.28488372093023256,28.488372093023255
7,5,0.46111111111111114,46.111111111111114
7,6,0.4962962962962963,49.629629629629626
8,0,0.24127906976744187,24.12790697674419
8,1,0.27546296296296297,27.546296296296298
8,2,0.3395061728395062,33.95061728395062
8,3,0.2803921568627451,28.03921568627451
8,4,0.28888888888888886,28.888888888888886
8,5,0.5396825396825397,53.96825396825397
8,6,0.484375,48.4375
9,0,0.2814814814814815,28.14814814814815
9,1,0.31862745098039214,31.862745098039213
9,2,0.3013392857142857,30.13392857142857
9,3,0.2361111111111111,23.61111111111111
9,4,0.23404255319148937,23.404255319148938
9,5,0.5555555555555556,55.55555555555556
9,6,0.45751633986928103,45.751633986928105
10,0,0.2364066193853428,23.64066193853428
10,1,0.27358490566037735,27.358490566037734
10,2,0.2919020715630885,29.19020715630885
10,3,0.3001949317738791,30.01949317738791
10,4,0.28,28.000000000000004
10,5,0.45108695652173914,45.108695652173914
10,6,0.5163398692810458,51.633986928104584
11,0,0.28316326530612246,28.316326530612244
11,1,0.32142857142857145,32.142857142857146
11,2,0.27419354838709675,27.419354838709676
11,3,0.2862523540489642,28.625235404896422
11,4,0.26495726495726496,26.495726495726498
11,5,0.5046296296296297,50.46296296296296
11,6,0.4722222222222222,47.22222222222222
12,0,0.26640926640926643,26.640926640926644
12,1,0.19930675909878684,19.930675909878683
12,2,0.243006993006993,24.3006993006993
12,3,0.27389705882352944,27.389705882352942
12,4,0.2623574144486692,26.23574144486692
12,5,0.5096525096525096,50.965250965250966
12,6,0.5560975609756098,55.60975609756098
