year_week,miss_rate,task_count,on_time_rate
2023-01,32.5,400,26.25
2023-02,34.38395415472779,349,17.765042979942695
2023-03,25.297619047619047,336,25.297619047619047
2023-04,33.63095238095239,336,22.321428571428573
2023-05,36.19631901840491,326,20.245398773006134
2023-06,31.25,320,23.4375
2023-07,32.8125,320,23.125
2023-08,25.624999999999996,320,26.5625
2023-09,27.884615384615387,312,25.961538461538463
2023-10,29.73856209150327,306,23.52941176470588
2023-11,30.065359477124183,306,24.18300653594771
2023-12,31.699346405228756,306,20.915032679738562
2023-13,33.442622950819676,305,24.262295081967213
2023-14,28.767123287671232,292,25.0
2023-15,31.164383561643838,292,23.972602739726025
2023-16,30.82191780821918,292,22.945205479452056
2023-17,28.08219178082192,292,23.63013698630137
2023-18,31.899641577060933,279,22.58064516129032
2023-19,28.05755395683453,278,29.136690647482016
2023-20,33.093525179856115,278,21.942446043165468
2023-21,33.45323741007194,278,22.66187050359712
2023-22,31.5018315018315,273,21.978021978021978
2023-23,31.32075471698113,265,27.92452830188679
2023-24,26.79245283018868,265,26.41509433962264
2023-25,32.83018867924528,265,21.132075471698116
2023-26,36.60377358490566,265,26.037735849056602
2023-27,31.32075471698113,265,23.77358490566038
2023-28,35.094339622641506,265,21.50943396226415
2023-29,33.58490566037736,265,22.641509433962266
2023-30,28.67924528301887,265,23.77358490566038
2023-31,25.09090909090909,275,27.636363636363637
2023-32,33.81294964028777,278,26.978417266187048
2023-33,32.014388489208635,278,33.093525179856115
2023-34,38.84892086330935,278,22.66187050359712
2023-35,29.537366548042705,281,27.046263345195733
2023-36,28.767123287671232,292,21.575342465753426
2023-37,28.08219178082192,292,25.0
2023-38,31.506849315068493,292,25.0
2023-39,35.61643835616438,292,21.91780821917808
2023-40,32.02614379084967,306,25.163398692810457
2023-41,27.124183006535947,306,24.509803921568626
2023-42,35.294117647058826,306,19.934640522875817
2023-43,28.104575163398692,306,22.875816993464053
2023-44,29.617834394904456,314,23.56687898089172
2023-45,35.9375,320,25.624999999999996
2023-46,29.375,320,25.3125
2023-47,28.125,320,21.875
2023-48,31.48148148148148,324,24.382716049382715
2023-49,31.845238095238095,336,22.61904761904762
2023-50,30.205278592375368,341,24.34017595307918
2023-51,28.999999999999996,400,28.499999999999996
2023-52,29.25,400,27.0
2023-53,45.45454545454545,22,13.636363636363635
2024-00,29.629629629629626,378,21.164021164021165
2024-01,33.05555555555556,360,22.77777777777778
2024-02,32.44047619047619,336,21.726190476190478
2024-03,27.976190476190478,336,21.726190476190478
2024-04,28.87537993920973,329,23.70820668693009
2024-05,27.500000000000004,320,24.0625
2024-06,26.875,320,26.875
2024-07,30.312499999999996,320,26.5625
2024-08,35.96214511041009,317,23.974763406940063
2024-09,27.450980392156865,306,25.816993464052292
2024-10,30.065359477124183,306,24.509803921568626
2024-11,27.77777777777778,306,25.49019607843137
2024-12,28.431372549019606,306,22.22222222222222
2024-13,31.164383561643838,292,22.602739726027394
2024-14,28.424657534246577,292,30.82191780821918
2024-15,27.397260273972602,292,23.972602739726025
2024-16,28.767123287671232,292,26.71232876712329
2024-17,27.11267605633803,284,21.830985915492956
2024-18,27.33812949640288,278,24.100719424460433
2024-19,26.618705035971225,278,24.820143884892087
2024-20,30.215827338129497,278,23.021582733812952
2024-21,28.51985559566787,277,21.660649819494584
2024-22,32.45283018867924,265,18.867924528301888
2024-23,26.41509433962264,265,25.28301886792453
2024-24,35.84905660377358,265,24.528301886792452
2024-25,30.18867924528302,265,28.67924528301887
2024-26,29.056603773584904,265,27.92452830188679
2024-27,29.81132075471698,265,20.37735849056604
2024-28,30.943396226415093,265,24.528301886792452
2024-29,34.71698113207547,265,22.264150943396228
2024-30,28.14814814814815,270,27.037037037037038
2024-31,32.37410071942446,278,23.741007194244602
2024-32,32.37410071942446,278,20.863309352517987
2024-33,26.978417266187048,278,21.58273381294964
2024-34,35.61151079136691,278,21.58273381294964
2024-35,24.315068493150687,292,28.424657534246577
2024-36,30.82191780821918,292,27.397260273972602
2024-37,33.56164383561644,292,23.28767123287671
2024-38,31.164383561643838,292,20.205479452054796
2024-39,29.276315789473685,304,26.644736842105267
2024-40,32.35294117647059,306,25.816993464052292
2024-41,27.450980392156865,306,23.202614379084967
2024-42,33.98692810457516,306,21.568627450980394
2024-43,28.802588996763756,309,20.388349514563107
2024-44,35.0,320,20.3125
2024-45,29.375,320,27.500000000000004
2024-46,31.874999999999996,320,20.625
2024-47,31.5625,320,25.0
2024-48,26.488095238095237,336,22.916666666666664
2024-49,30.654761904761905,336,25.892857142857146
2024-50,32.99748110831234,397,19.899244332493705
2024-51,21.75,400,27.0
2024-52,20.26143790849673,153,25.49019607843137
2025-00,15.384615384615385,78,23.076923076923077
