scheduled_date,task_missed,anomaly,anomaly_score
2023-01-01,0.6363636363636364,0,-0.583002522899803
2023-01-02,0.20967741935483872,0,-0.4762046257663291
2023-01-03,0.2608695652173913,0,-0.4402016942776243
2023-01-04,0.28205128205128205,0,-0.43256026675495063
2023-01-05,0.2702702702702703,0,-0.4284004642725893
2023-01-06,0.296875,0,-0.43383328224598533
2023-01-07,0.7741935483870968,1,-0.7291322657684823
2023-01-08,0.5909090909090909,0,-0.5477606237284138
2023-01-09,0.3870967741935484,0,-0.49420869390029104
2023-01-10,0.29310344827586204,0,-0.42599142686563324
2023-01-11,0.24615384615384617,0,-0.45153205358332366
2023-01-12,0.24193548387096775,0,-0.45463592443305595
2023-01-13,0.2962962962962963,0,-0.43191820978534123
2023-01-14,0.7307692307692307,1,-0.6668443058266951
2023-01-15,0.5263157894736842,0,-0.5378046254372846
2023-01-16,0.1346153846153846,0,-0.5774620706672312
2023-01-17,0.1724137931034483,0,-0.5223522603679392
2023-01-18,0.27692307692307694,0,-0.4242278130783123
2023-01-19,0.22580645161290322,0,-0.4667858299542834
2023-01-20,0.2962962962962963,0,-0.43191820978534123
2023-01-21,0.38461538461538464,0,-0.4967758862774437
2023-01-22,0.5789473684210527,0,-0.5413186474469333
2023-01-23,0.23076923076923078,0,-0.45698287984502173
2023-01-24,0.3448275862068966,0,-0.45657527499465156
2023-01-25,0.36923076923076925,0,-0.460824671856722
2023-01-26,0.3225806451612903,0,-0.4415604455076827
2023-01-27,0.24074074074074073,0,-0.4519422359356258
2023-01-28,0.5,0,-0.5074845070844617
2023-01-29,0.631578947368421,0,-0.5839492187892291
2023-01-30,0.34615384615384615,0,-0.45581945673549834
2023-01-31,0.39655172413793105,0,-0.4850501004619851
2023-02-01,0.24193548387096775,0,-0.45463592443305595
2023-02-02,0.23728813559322035,0,-0.46312587233799557
2023-02-03,0.46153846153846156,0,-0.5139801625200342
2023-02-04,0.5,0,-0.5074845070844617
2023-02-05,0.5555555555555556,0,-0.5535301885988073
2023-02-06,0.42857142857142855,0,-0.5172303518425184
2023-02-07,0.25,0,-0.44362684420164855
2023-02-08,0.4032258064516129,0,-0.48762595650884416
2023-02-09,0.0847457627118644,1,-0.7059785238359328
2023-02-10,0.2692307692307692,0,-0.42507476619990014
2023-02-11,0.4583333333333333,0,-0.516290991113674
2023-02-12,0.4444444444444444,0,-0.5204808877959359
2023-02-13,0.3673469387755102,0,-0.45549409614414343
2023-02-14,0.2857142857142857,0,-0.42780286402708034
2023-02-15,0.25806451612903225,0,-0.440255506554655
2023-02-16,0.3559322033898305,0,-0.4434580428793312
2023-02-17,0.2692307692307692,0,-0.42507476619990014
2023-02-18,0.5,0,-0.5074845070844617
2023-02-19,0.3333333333333333,0,-0.4362398526021431
2023-02-20,0.14285714285714285,0,-0.5557802285410168
2023-02-21,0.23214285714285715,0,-0.4527981012474584
2023-02-22,0.25806451612903225,0,-0.440255506554655
2023-02-23,0.22033898305084745,0,-0.4677569283165196
2023-02-24,0.3076923076923077,0,-0.4472008215162279
2023-02-25,0.4583333333333333,0,-0.516290991113674
2023-02-26,0.2777777777777778,0,-0.43084144849188505
2023-02-27,0.30612244897959184,0,-0.4441044682861095
2023-02-28,0.17857142857142858,0,-0.5129339995011031
2023-03-01,0.2711864406779661,0,-0.431640202292623
2023-03-02,0.2982456140350877,0,-0.43758133276114786
2023-03-03,0.24,0,-0.4530006219538163
2023-03-04,0.5217391304347826,0,-0.5386767516248337
2023-03-05,0.5882352941176471,0,-0.5361915486826839
2023-03-06,0.2765957446808511,0,-0.4255239216719863
2023-03-07,0.2830188679245283,0,-0.43416802198123994
2023-03-08,0.3050847457627119,0,-0.44322782637011804
2023-03-09,0.2631578947368421,0,-0.4448735808946691
2023-03-10,0.24,0,-0.4530006219538163
2023-03-11,0.34782608695652173,0,-0.45028623650632016
2023-03-12,0.4117647058823529,0,-0.4793250318969473
2023-03-13,0.2765957446808511,0,-0.4255239216719863
2023-03-14,0.3018867924528302,0,-0.4353769662958871
2023-03-15,0.3559322033898305,0,-0.4434580428793312
2023-03-16,0.17543859649122806,0,-0.5087476909396247
2023-03-17,0.34,0,-0.4602856412182582
2023-03-18,0.34782608695652173,0,-0.45028623650632016
2023-03-19,0.4117647058823529,0,-0.4793250318969473
2023-03-20,0.3191489361702128,0,-0.4510263432133238
2023-03-21,0.32075471698113206,0,-0.4441223193542101
2023-03-22,0.2542372881355932,0,-0.43530954746293743
2023-03-23,0.3684210526315789,0,-0.46022174977821106
2023-03-24,0.14,0,-0.5686816228858712
2023-03-25,0.6521739130434783,0,-0.5881710377229816
2023-03-26,0.7058823529411765,1,-0.6238709480607144
2023-03-27,0.3617021276595745,0,-0.46307618176379595
2023-03-28,0.37735849056603776,0,-0.47729055903546114
2023-03-29,0.288135593220339,0,-0.4268327753655108
2023-03-30,0.21052631578947367,0,-0.4767740709073813
2023-03-31,0.2,0,-0.49653693398128707
2023-04-01,0.6363636363636364,0,-0.583002522899803
2023-04-02,0.4117647058823529,0,-0.4793250318969473
2023-04-03,0.26666666666666666,0,-0.4293747516332223
2023-04-04,0.3137254901960784,0,-0.45262651611063126
2023-04-05,0.10714285714285714,1,-0.6430649065286781
2023-04-06,0.3333333333333333,0,-0.4362398526021431
2023-04-07,0.3617021276595745,0,-0.46307618176379595
2023-04-08,0.36363636363636365,0,-0.4582105026704697
2023-04-09,0.47058823529411764,0,-0.49604211358701655
2023-04-10,0.28888888888888886,0,-0.42247711473524246
2023-04-11,0.29411764705882354,0,-0.42460779284154704
2023-04-12,0.32142857142857145,0,-0.4395667558395188
2023-04-13,0.18518518518518517,0,-0.5138339196027275
2023-04-14,0.2978723404255319,0,-0.43348809836873875
2023-04-15,0.5909090909090909,0,-0.5477606237284138
2023-04-16,0.47058823529411764,0,-0.49604211358701655
2023-04-17,0.2222222222222222,0,-0.46675505613417195
2023-04-18,0.21568627450980393,0,-0.46559829356062654
2023-04-19,0.30357142857142855,0,-0.43488750698941087
2023-04-20,0.37037037037037035,0,-0.4596999927682079
2023-04-21,0.3191489361702128,0,-0.4510263432133238
2023-04-22,0.4090909090909091,0,-0.4882885596773815
2023-04-23,0.5882352941176471,0,-0.5361915486826839
2023-04-24,0.28888888888888886,0,-0.42247711473524246
2023-04-25,0.2549019607843137,0,-0.43397904811121396
2023-04-26,0.35714285714285715,0,-0.4481973274170726
2023-04-27,0.24074074074074073,0,-0.4519422359356258
2023-04-28,0.10638297872340426,1,-0.6496244697893481
2023-04-29,0.36363636363636365,0,-0.4582105026704697
2023-04-30,0.5882352941176471,0,-0.5361915486826839
2023-05-01,0.3953488372093023,0,-0.4867723012276593
2023-05-02,0.16666666666666666,0,-0.5355114737671611
2023-05-03,0.37037037037037035,0,-0.4596999927682079
2023-05-04,0.29411764705882354,0,-0.42460779284154704
2023-05-05,0.24444444444444444,0,-0.4500381440605723
2023-05-06,0.38095238095238093,0,-0.4921176160712276
2023-05-07,0.625,0,-0.5803977551660171
2023-05-08,0.3023255813953488,0,-0.4354245676035163
2023-05-09,0.3541666666666667,0,-0.4450253108304105
2023-05-10,0.2222222222222222,0,-0.46675505613417195
2023-05-11,0.11764705882352941,1,-0.6113295099519281
2023-05-12,0.2,0,-0.49653693398128707
2023-05-13,0.5238095238095238,0,-0.5392303119913149
2023-05-14,0.75,1,-0.6981491320705502
2023-05-15,0.2558139534883721,0,-0.43464883099784385
2023-05-16,0.3541666666666667,0,-0.4450253108304105
2023-05-17,0.18518518518518517,0,-0.5138339196027275
2023-05-18,0.47058823529411764,0,-0.49604211358701655
2023-05-19,0.2,0,-0.49653693398128707
2023-05-20,0.42857142857142855,0,-0.5172303518425184
2023-05-21,0.3125,0,-0.45279479596416583
2023-05-22,0.3953488372093023,0,-0.4867723012276593
2023-05-23,0.22916666666666666,0,-0.46610714752526206
2023-05-24,0.2962962962962963,0,-0.43191820978534123
2023-05-25,0.2549019607843137,0,-0.43397904811121396
2023-05-26,0.4,0,-0.47140559205656735
2023-05-27,0.6190476190476191,0,-0.5825307540371939
2023-05-28,0.625,0,-0.5803977551660171
2023-05-29,0.32558139534883723,0,-0.4541691296238326
2023-05-30,0.2916666666666667,0,-0.42741957954026283
2023-05-31,0.2037037037037037,0,-0.4859606605995803
2023-06-01,0.3673469387755102,0,-0.45549409614414343
2023-06-02,0.27906976744186046,0,-0.4270783686873951
2023-06-03,0.35,0,-0.44804370580325026
2023-06-04,0.4,0,-0.47140559205656735
2023-06-05,0.3170731707317073,0,-0.46207003041783185
2023-06-06,0.2826086956521739,0,-0.43525563078511204
2023-06-07,0.3333333333333333,0,-0.4362398526021431
2023-06-08,0.1836734693877551,0,-0.5161030210231545
2023-06-09,0.3023255813953488,0,-0.4354245676035163
2023-06-10,0.6,0,-0.5710284279363397
2023-06-11,0.5333333333333333,0,-0.5471495919757968
2023-06-12,0.14634146341463414,0,-0.5511877229527339
2023-06-13,0.17391304347826086,0,-0.5169074017380236
2023-06-14,0.21568627450980393,0,-0.46559829356062654
2023-06-15,0.24489795918367346,0,-0.4518586120129462
2023-06-16,0.37209302325581395,0,-0.45542811248147413
2023-06-17,0.5,0,-0.5074845070844617
2023-06-18,0.6,0,-0.5710284279363397
2023-06-19,0.2682926829268293,0,-0.4269550465534731
2023-06-20,0.32608695652173914,0,-0.4548053123406348
2023-06-21,0.21568627450980393,0,-0.46559829356062654
2023-06-22,0.4489795918367347,0,-0.5165326459669792
2023-06-23,0.11627906976744186,1,-0.6127190770720237
2023-06-24,0.7,1,-0.617989411962519
2023-06-25,0.4,0,-0.47140559205656735
2023-06-26,0.34146341463414637,0,-0.46464060682756747
2023-06-27,0.34782608695652173,0,-0.45028623650632016
2023-06-28,0.4117647058823529,0,-0.4793250318969473
2023-06-29,0.42857142857142855,0,-0.5172303518425184
2023-06-30,0.27906976744186046,0,-0.4270783686873951
2023-07-01,0.35,0,-0.44804370580325026
2023-07-02,0.6,0,-0.5710284279363397
2023-07-03,0.14634146341463414,0,-0.5511877229527339
2023-07-04,0.32608695652173914,0,-0.4548053123406348
2023-07-05,0.4117647058823529,0,-0.4793250318969473
2023-07-06,0.2653061224489796,0,-0.4348671991273583
2023-07-07,0.23255813953488372,0,-0.4559542459957738
2023-07-08,0.45,0,-0.5123272057000413
2023-07-09,0.26666666666666666,0,-0.4293747516332223
2023-07-10,0.36585365853658536,0,-0.45783763576384257
2023-07-11,0.41304347826086957,0,-0.49067740788080466
2023-07-12,0.39215686274509803,0,-0.4907447897795299
2023-07-13,0.2857142857142857,0,-0.42780286402708034
2023-07-14,0.27906976744186046,0,-0.4270783686873951
2023-07-15,0.45,0,-0.5123272057000413
2023-07-16,0.6666666666666666,0,-0.5769107957120362
2023-07-17,0.21951219512195122,0,-0.46411024717183863
2023-07-18,0.391304347826087,0,-0.4890678994048682
2023-07-19,0.2549019607843137,0,-0.43397904811121396
2023-07-20,0.3469387755102041,0,-0.4508624529113419
2023-07-21,0.32558139534883723,0,-0.4541691296238326
2023-07-22,0.4,0,-0.47140559205656735
2023-07-23,0.4666666666666667,0,-0.5113419378275278
2023-07-24,0.14634146341463414,0,-0.5511877229527339
2023-07-25,0.32608695652173914,0,-0.4548053123406348
2023-07-26,0.21568627450980393,0,-0.46559829356062654
2023-07-27,0.32653061224489793,0,-0.4549772838891427
2023-07-28,0.32558139534883723,0,-0.4541691296238326
2023-07-29,0.35,0,-0.44804370580325026
2023-07-30,0.4666666666666667,0,-0.5113419378275278
2023-07-31,0.21951219512195122,0,-0.46411024717183863
2023-08-01,0.1875,0,-0.5186884622295687
2023-08-02,0.2777777777777778,0,-0.43084144849188505
2023-08-03,0.2549019607843137,0,-0.43397904811121396
2023-08-04,0.17777777777777778,0,-0.5090189114616828
2023-08-05,0.38095238095238093,0,-0.4921176160712276
2023-08-06,0.375,0,-0.45967370314148776
2023-08-07,0.2558139534883721,0,-0.43464883099784385
2023-08-08,0.3125,0,-0.45279479596416583
2023-08-09,0.3333333333333333,0,-0.4362398526021431
2023-08-10,0.37254901960784315,0,-0.4564572943053361
2023-08-11,0.28888888888888886,0,-0.42247711473524246
2023-08-12,0.5714285714285714,0,-0.5523307169035147
2023-08-13,0.375,0,-0.45967370314148776
2023-08-14,0.16279069767441862,0,-0.5437280052218093
2023-08-15,0.20833333333333334,0,-0.4811950817968758
2023-08-16,0.3888888888888889,0,-0.4896595400874386
2023-08-17,0.3333333333333333,0,-0.4362398526021431
2023-08-18,0.3111111111111111,0,-0.4537175700294855
2023-08-19,0.6666666666666666,0,-0.5769107957120362
2023-08-20,0.6875,1,-0.6026829445141476
2023-08-21,0.20930232558139536,0,-0.4774280770040266
2023-08-22,0.4583333333333333,0,-0.516290991113674
2023-08-23,0.42592592592592593,0,-0.5153790029848725
2023-08-24,0.23529411764705882,0,-0.46385927333575333
2023-08-25,0.37777777777777777,0,-0.4743788201890096
2023-08-26,0.6666666666666666,0,-0.5769107957120362
2023-08-27,0.375,0,-0.45967370314148776
2023-08-28,0.3023255813953488,0,-0.4354245676035163
2023-08-29,0.22916666666666666,0,-0.46610714752526206
2023-08-30,0.25925925925925924,0,-0.4381198605596364
2023-08-31,0.27450980392156865,0,-0.4220407624958025
2023-09-01,0.2765957446808511,0,-0.4255239216719863
2023-09-02,0.5454545454545454,0,-0.5286807326082451
2023-09-03,0.5882352941176471,0,-0.5361915486826839
2023-09-04,0.13333333333333333,0,-0.5812454109095189
2023-09-05,0.4117647058823529,0,-0.4793250318969473
2023-09-06,0.26785714285714285,0,-0.4284183001226761
2023-09-07,0.2222222222222222,0,-0.46675505613417195
2023-09-08,0.2553191489361702,0,-0.43326777122885374
2023-09-09,0.36363636363636365,0,-0.4582105026704697
2023-09-10,0.35294117647058826,0,-0.44473792166424964
2023-09-11,0.3111111111111111,0,-0.4537175700294855
2023-09-12,0.27450980392156865,0,-0.4220407624958025
2023-09-13,0.26785714285714285,0,-0.4284183001226761
2023-09-14,0.2037037037037037,0,-0.4859606605995803
2023-09-15,0.1702127659574468,0,-0.5220713040435772
2023-09-16,0.6363636363636364,0,-0.583002522899803
2023-09-17,0.35294117647058826,0,-0.44473792166424964
2023-09-18,0.28888888888888886,0,-0.42247711473524246
2023-09-19,0.3137254901960784,0,-0.45262651611063126
2023-09-20,0.39285714285714285,0,-0.48699202861766316
2023-09-21,0.2037037037037037,0,-0.4859606605995803
2023-09-22,0.2127659574468085,0,-0.4764431910699972
2023-09-23,0.6363636363636364,0,-0.583002522899803
2023-09-24,0.6470588235294118,0,-0.5910067587288138
2023-09-25,0.4,0,-0.47140559205656735
2023-09-26,0.3333333333333333,0,-0.4362398526021431
2023-09-27,0.32142857142857145,0,-0.4395667558395188
2023-09-28,0.2962962962962963,0,-0.43191820978534123
2023-09-29,0.2553191489361702,0,-0.43326777122885374
2023-09-30,0.5454545454545454,0,-0.5286807326082451
2023-10-01,0.5882352941176471,0,-0.5361915486826839
2023-10-02,0.23404255319148937,0,-0.45657935631840074
2023-10-03,0.32075471698113206,0,-0.4441223193542101
2023-10-04,0.3898305084745763,0,-0.48952994356213264
2023-10-05,0.24561403508771928,0,-0.4512582479182898
2023-10-06,0.22,0,-0.46353223768371726
2023-10-07,0.5217391304347826,0,-0.5386767516248337
2023-10-08,0.47058823529411764,0,-0.49604211358701655
2023-10-09,0.2127659574468085,0,-0.4764431910699972
2023-10-10,0.09433962264150944,1,-0.6754141575060257
2023-10-11,0.3389830508474576,0,-0.45181138121919434
2023-10-12,0.2982456140350877,0,-0.43758133276114786
2023-10-13,0.32,0,-0.44674106092719645
2023-10-14,0.30434782608695654,0,-0.44324126143620396
2023-10-15,0.5294117647058824,0,-0.5347247158022198
2023-10-16,0.23404255319148937,0,-0.45657935631840074
2023-10-17,0.16981132075471697,0,-0.5249784350696721
2023-10-18,0.3389830508474576,0,-0.45181138121919434
2023-10-19,0.38596491228070173,0,-0.4967440953092806
2023-10-20,0.4,0,-0.47140559205656735
2023-10-21,0.7391304347826086,1,-0.6766444240611283
2023-10-22,0.4117647058823529,0,-0.4793250318969473
2023-10-23,0.1276595744680851,1,-0.5969701443794387
2023-10-24,0.39622641509433965,0,-0.48347272475769365
2023-10-25,0.2711864406779661,0,-0.431640202292623
2023-10-26,0.24561403508771928,0,-0.4512582479182898
2023-10-27,0.32,0,-0.44674106092719645
2023-10-28,0.2608695652173913,0,-0.4402016942776243
2023-10-29,0.5882352941176471,0,-0.5361915486826839
2023-10-30,0.2978723404255319,0,-0.43348809836873875
2023-10-31,0.22641509433962265,0,-0.4682539549288869
2023-11-01,0.1935483870967742,0,-0.5072710156559319
2023-11-02,0.288135593220339,0,-0.4268327753655108
2023-11-03,0.25,0,-0.44362684420164855
2023-11-04,0.625,0,-0.5803977551660171
2023-11-05,0.5555555555555556,0,-0.5535301885988073
2023-11-06,0.42857142857142855,0,-0.5172303518425184
2023-11-07,0.32142857142857145,0,-0.4395667558395188
2023-11-08,0.3387096774193548,0,-0.4508048748167966
2023-11-09,0.3728813559322034,0,-0.4572944246580549
2023-11-10,0.21153846153846154,0,-0.47624582162788653
2023-11-11,0.5,0,-0.5074845070844617
2023-11-12,0.4444444444444444,0,-0.5204808877959359
2023-11-13,0.30612244897959184,0,-0.4441044682861095
2023-11-14,0.25,0,-0.44362684420164855
2023-11-15,0.3225806451612903,0,-0.4415604455076827
2023-11-16,0.1864406779661017,0,-0.5175640883555305
2023-11-17,0.25,0,-0.44362684420164855
2023-11-18,0.5416666666666666,0,-0.5385898006946016
2023-11-19,0.5555555555555556,0,-0.5535301885988073
2023-11-20,0.14285714285714285,0,-0.5557802285410168
2023-11-21,0.25,0,-0.44362684420164855
2023-11-22,0.3064516129032258,0,-0.44213277354472835
2023-11-23,0.2542372881355932,0,-0.43530954746293743
2023-11-24,0.3076923076923077,0,-0.4472008215162279
2023-11-25,0.375,0,-0.45967370314148776
2023-11-26,0.3888888888888889,0,-0.4896595400874386
2023-11-27,0.32653061224489793,0,-0.4549772838891427
2023-11-28,0.30357142857142855,0,-0.43488750698941087
2023-11-29,0.27419354838709675,0,-0.4227445635377031
2023-11-30,0.23728813559322035,0,-0.46312587233799557
2023-12-01,0.2962962962962963,0,-0.43191820978534123
2023-12-02,0.5769230769230769,0,-0.5433600458231185
2023-12-03,0.6842105263157895,1,-0.5976123220240579
2023-12-04,0.19230769230769232,0,-0.5095304730943707
2023-12-05,0.15517241379310345,0,-0.5420097496226284
2023-12-06,0.3076923076923077,0,-0.4472008215162279
2023-12-07,0.3225806451612903,0,-0.4415604455076827
2023-12-08,0.3148148148148148,0,-0.46069567015505747
2023-12-09,0.6923076923076923,1,-0.6076510846925975
2023-12-10,0.5789473684210527,0,-0.5413186474469333
2023-12-11,0.25,0,-0.44362684420164855
2023-12-12,0.29310344827586204,0,-0.42599142686563324
2023-12-13,0.27692307692307694,0,-0.4242278130783123
2023-12-14,0.1774193548387097,0,-0.5059235278435938
2023-12-15,0.2962962962962963,0,-0.43191820978534123
2023-12-16,0.5483870967741935,0,-0.5418166700097314
2023-12-17,0.5454545454545454,0,-0.5286807326082451
2023-12-18,0.3548387096774194,0,-0.44432745440633176
2023-12-19,0.2318840579710145,0,-0.4513078142072578
2023-12-20,0.2692307692307692,0,-0.42507476619990014
2023-12-21,0.25675675675675674,0,-0.43879825399259204
2023-12-22,0.25,0,-0.44362684420164855
2023-12-23,0.3225806451612903,0,-0.4415604455076827
2023-12-24,0.5,0,-0.5074845070844617
2023-12-25,0.25806451612903225,0,-0.440255506554655
2023-12-26,0.2028985507246377,0,-0.49133156072461737
2023-12-27,0.28205128205128205,0,-0.43256026675495063
2023-12-28,0.32432432432432434,0,-0.4531459483553999
2023-12-29,0.296875,0,-0.43383328224598533
2023-12-30,0.3548387096774194,0,-0.44432745440633176
2023-12-31,0.45454545454545453,0,-0.5200618621720614
2024-01-01,0.3064516129032258,0,-0.44213277354472835
