scheduled_date,task_missed,anomaly,anomaly_score
2024-01-02,0.2028985507246377,0,-0.49133156072461737
2024-01-03,0.3717948717948718,0,-0.4588613227741432
2024-01-04,0.1891891891891892,0,-0.5115846281195519
2024-01-05,0.328125,0,-0.4572665913020979
2024-01-06,0.4838709677419355,0,-0.5350585547156125
2024-01-07,0.4090909090909091,0,-0.4882885596773815
2024-01-08,0.3225806451612903,0,-0.4415604455076827
2024-01-09,0.2463768115942029,0,-0.4522506597537334
2024-01-10,0.2923076923076923,0,-0.42597609133625475
2024-01-11,0.3387096774193548,0,-0.4508048748167966
2024-01-12,0.3333333333333333,0,-0.4362398526021431
2024-01-13,0.5769230769230769,0,-0.5433600458231185
2024-01-14,0.7894736842105263,1,-0.7400665014669439
2024-01-15,0.28846153846153844,0,-0.42660394019085995
2024-01-16,0.25862068965517243,0,-0.4416298366874239
2024-01-17,0.2153846153846154,0,-0.4696352049755248
2024-01-18,0.2903225806451613,0,-0.42482983994655044
2024-01-19,0.3148148148148148,0,-0.46069567015505747
2024-01-20,0.5769230769230769,0,-0.5433600458231185
2024-01-21,0.7368421052631579,1,-0.6715329900755213
2024-01-22,0.19230769230769232,0,-0.5095304730943707
2024-01-23,0.3103448275862069,0,-0.45102870589044747
2024-01-24,0.2,0,-0.49653693398128707
2024-01-25,0.20967741935483872,0,-0.4762046257663291
2024-01-26,0.2777777777777778,0,-0.43084144849188505
2024-01-27,0.4230769230769231,0,-0.5175089259260854
2024-01-28,0.47368421052631576,0,-0.5102422587295483
2024-01-29,0.2692307692307692,0,-0.42507476619990014
2024-01-30,0.1206896551724138,1,-0.611466876024254
2024-01-31,0.3230769230769231,0,-0.44662541799605143
2024-02-01,0.3389830508474576,0,-0.45181138121919434
2024-02-02,0.28846153846153844,0,-0.42660394019085995
2024-02-03,0.375,0,-0.45967370314148776
2024-02-04,0.3888888888888889,0,-0.4896595400874386
2024-02-05,0.2857142857142857,0,-0.42780286402708034
2024-02-06,0.25,0,-0.44362684420164855
2024-02-07,0.2903225806451613,0,-0.42482983994655044
2024-02-08,0.288135593220339,0,-0.4268327753655108
2024-02-09,0.09615384615384616,1,-0.6735887248418162
2024-02-10,0.5416666666666666,0,-0.5385898006946016
2024-02-11,0.6666666666666666,0,-0.5769107957120362
2024-02-12,0.1836734693877551,0,-0.5161030210231545
2024-02-13,0.30357142857142855,0,-0.43488750698941087
2024-02-14,0.24193548387096775,0,-0.45463592443305595
2024-02-15,0.3050847457627119,0,-0.44322782637011804
2024-02-16,0.1346153846153846,0,-0.5774620706672312
2024-02-17,0.3333333333333333,0,-0.4362398526021431
2024-02-18,0.3333333333333333,0,-0.4362398526021431
2024-02-19,0.2857142857142857,0,-0.42780286402708034
2024-02-20,0.23214285714285715,0,-0.4527981012474584
2024-02-21,0.27419354838709675,0,-0.4227445635377031
2024-02-22,0.2542372881355932,0,-0.43530954746293743
2024-02-23,0.3076923076923077,0,-0.4472008215162279
2024-02-24,0.6666666666666666,0,-0.5769107957120362
2024-02-25,0.5,0,-0.5074845070844617
2024-02-26,0.3673469387755102,0,-0.45549409614414343
2024-02-27,0.4107142857142857,0,-0.4821161559809849
2024-02-28,0.27419354838709675,0,-0.4227445635377031
2024-02-29,0.22033898305084745,0,-0.4677569283165196
2024-03-01,0.4,0,-0.47140559205656735
2024-03-02,0.6086956521739131,0,-0.5828415375218857
2024-03-03,0.47058823529411764,0,-0.49604211358701655
2024-03-04,0.2978723404255319,0,-0.43348809836873875
2024-03-05,0.1509433962264151,0,-0.5458102576029661
2024-03-06,0.22033898305084745,0,-0.4677569283165196
2024-03-07,0.3333333333333333,0,-0.4362398526021431
2024-03-08,0.18,0,-0.5168044246249017
2024-03-09,0.5652173913043478,0,-0.5624681000168628
2024-03-10,0.35294117647058826,0,-0.44473792166424964
2024-03-11,0.40425531914893614,0,-0.49063397413526794
2024-03-12,0.3018867924528302,0,-0.4353769662958871
2024-03-13,0.2542372881355932,0,-0.43530954746293743
2024-03-14,0.2807017543859649,0,-0.4375235226186343
2024-03-15,0.1,1,-0.6610484727125714
2024-03-16,0.6521739130434783,0,-0.5881710377229816
2024-03-17,0.17647058823529413,0,-0.5035837339736257
2024-03-18,0.23404255319148937,0,-0.45657935631840074
2024-03-19,0.22641509433962265,0,-0.4682539549288869
2024-03-20,0.288135593220339,0,-0.4268327753655108
2024-03-21,0.24561403508771928,0,-0.4512582479182898
2024-03-22,0.34,0,-0.4602856412182582
2024-03-23,0.4782608695652174,0,-0.5348668551106526
2024-03-24,0.4117647058823529,0,-0.4793250318969473
2024-03-25,0.23404255319148937,0,-0.45657935631840074
2024-03-26,0.1509433962264151,0,-0.5458102576029661
2024-03-27,0.4406779661016949,0,-0.5290161285426273
2024-03-28,0.2982456140350877,0,-0.43758133276114786
2024-03-29,0.12,1,-0.6106400153521641
2024-03-30,0.5217391304347826,0,-0.5386767516248337
2024-03-31,0.7058823529411765,1,-0.6238709480607144
2024-04-01,0.28888888888888886,0,-0.42247711473524246
2024-04-02,0.23529411764705882,0,-0.46385927333575333
2024-04-03,0.30357142857142855,0,-0.43488750698941087
2024-04-04,0.2037037037037037,0,-0.4859606605995803
2024-04-05,0.3617021276595745,0,-0.46307618176379595
2024-04-06,0.4090909090909091,0,-0.4882885596773815
2024-04-07,0.47058823529411764,0,-0.49604211358701655
2024-04-08,0.17777777777777778,0,-0.5090189114616828
2024-04-09,0.27450980392156865,0,-0.4220407624958025
2024-04-10,0.30357142857142855,0,-0.43488750698941087
2024-04-11,0.24074074074074073,0,-0.4519422359356258
2024-04-12,0.23404255319148937,0,-0.45657935631840074
2024-04-13,0.5454545454545454,0,-0.5286807326082451
2024-04-14,0.5294117647058824,0,-0.5347247158022198
2024-04-15,0.3333333333333333,0,-0.4362398526021431
2024-04-16,0.21568627450980393,0,-0.46559829356062654
2024-04-17,0.25,0,-0.44362684420164855
2024-04-18,0.14814814814814814,0,-0.5479115477921628
2024-04-19,0.23404255319148937,0,-0.45657935631840074
2024-04-20,0.5454545454545454,0,-0.5286807326082451
2024-04-21,0.47058823529411764,0,-0.49604211358701655
2024-04-22,0.28888888888888886,0,-0.42247711473524246
2024-04-23,0.3333333333333333,0,-0.4362398526021431
2024-04-24,0.2857142857142857,0,-0.42780286402708034
2024-04-25,0.25925925925925924,0,-0.4381198605596364
2024-04-26,0.1276595744680851,1,-0.5969701443794387
2024-04-27,0.45454545454545453,0,-0.5200618621720614
2024-04-28,0.5294117647058824,0,-0.5347247158022198
2024-04-29,0.35555555555555557,0,-0.44424515935309655
2024-04-30,0.29411764705882354,0,-0.42460779284154704
2024-05-01,0.2222222222222222,0,-0.46675505613417195
2024-05-02,0.23529411764705882,0,-0.46385927333575333
2024-05-03,0.15555555555555556,0,-0.5429170440539914
2024-05-04,0.2857142857142857,0,-0.42780286402708034
2024-05-05,0.5,0,-0.5074845070844617
2024-05-06,0.32558139534883723,0,-0.4541691296238326
2024-05-07,0.25,0,-0.44362684420164855
2024-05-08,0.14814814814814814,0,-0.5479115477921628
2024-05-09,0.23529411764705882,0,-0.46385927333575333
2024-05-10,0.26666666666666666,0,-0.4293747516332223
2024-05-11,0.47619047619047616,0,-0.5227865515394032
2024-05-12,0.4375,0,-0.5298579213299645
2024-05-13,0.27906976744186046,0,-0.4270783686873951
2024-05-14,0.25,0,-0.44362684420164855
2024-05-15,0.14814814814814814,0,-0.5479115477921628
2024-05-16,0.1568627450980392,0,-0.5426875685302763
2024-05-17,0.37777777777777777,0,-0.4743788201890096
2024-05-18,0.47619047619047616,0,-0.5227865515394032
2024-05-19,0.9375,1,-0.78451586177894
2024-05-20,0.3023255813953488,0,-0.4354245676035163
2024-05-21,0.22916666666666666,0,-0.46610714752526206
2024-05-22,0.35185185185185186,0,-0.4505397786195326
2024-05-23,0.17647058823529413,0,-0.5035837339736257
2024-05-24,0.13333333333333333,0,-0.5812454109095189
2024-05-25,0.5238095238095238,0,-0.5392303119913149
2024-05-26,0.625,0,-0.5803977551660171
2024-05-27,0.3023255813953488,0,-0.4354245676035163
2024-05-28,0.20833333333333334,0,-0.4811950817968758
2024-05-29,0.24074074074074073,0,-0.4519422359356258
2024-05-30,0.19607843137254902,0,-0.49870190550166904
2024-05-31,0.2222222222222222,0,-0.46675505613417195
2024-06-01,0.65,0,-0.5878074121945595
2024-06-02,0.4666666666666667,0,-0.5113419378275278
2024-06-03,0.3170731707317073,0,-0.46207003041783185
2024-06-04,0.41304347826086957,0,-0.49067740788080466
2024-06-05,0.37254901960784315,0,-0.4564572943053361
2024-06-06,0.22448979591836735,0,-0.46826777101956596
2024-06-07,0.3023255813953488,0,-0.4354245676035163
2024-06-08,0.2,0,-0.49653693398128707
2024-06-09,0.4666666666666667,0,-0.5113419378275278
2024-06-10,0.21951219512195122,0,-0.46411024717183863
2024-06-11,0.2391304347826087,0,-0.45863170493136374
2024-06-12,0.13725490196078433,0,-0.5711209322874821
2024-06-13,0.3673469387755102,0,-0.45549409614414343
2024-06-14,0.2558139534883721,0,-0.43464883099784385
2024-06-15,0.35,0,-0.44804370580325026
2024-06-16,0.4,0,-0.47140559205656735
2024-06-17,0.2926829268292683,0,-0.42717908272627503
2024-06-18,0.5652173913043478,0,-0.5624681000168628
2024-06-19,0.3333333333333333,0,-0.4362398526021431
2024-06-20,0.22448979591836735,0,-0.46826777101956596
2024-06-21,0.20930232558139536,0,-0.4774280770040266
2024-06-22,0.7,1,-0.617989411962519
2024-06-23,0.4666666666666667,0,-0.5113419378275278
2024-06-24,0.2682926829268293,0,-0.4269550465534731
2024-06-25,0.32608695652173914,0,-0.4548053123406348
2024-06-26,0.29411764705882354,0,-0.42460779284154704
2024-06-27,0.32653061224489793,0,-0.4549772838891427
2024-06-28,0.20930232558139536,0,-0.4774280770040266
2024-06-29,0.35,0,-0.44804370580325026
2024-06-30,0.3333333333333333,0,-0.4362398526021431
2024-07-01,0.24390243902439024,0,-0.45216567790454765
2024-07-02,0.17391304347826086,0,-0.5169074017380236
2024-07-03,0.37254901960784315,0,-0.4564572943053361
2024-07-04,0.22448979591836735,0,-0.46826777101956596
2024-07-05,0.32558139534883723,0,-0.4541691296238326
2024-07-06,0.5,0,-0.5074845070844617
2024-07-07,0.4,0,-0.47140559205656735
2024-07-08,0.2926829268292683,0,-0.42717908272627503
2024-07-09,0.2826086956521739,0,-0.43525563078511204
2024-07-10,0.2549019607843137,0,-0.43397904811121396
2024-07-11,0.12244897959183673,1,-0.6079035315930159
2024-07-12,0.3488372093023256,0,-0.4474858914932228
2024-07-13,0.7,1,-0.617989411962519
2024-07-14,0.4,0,-0.47140559205656735
2024-07-15,0.24390243902439024,0,-0.45216567790454765
2024-07-16,0.32608695652173914,0,-0.4548053123406348
2024-07-17,0.3137254901960784,0,-0.45262651611063126
2024-07-18,0.30612244897959184,0,-0.4441044682861095
2024-07-19,0.23255813953488372,0,-0.4559542459957738
2024-07-20,0.5,0,-0.5074845070844617
2024-07-21,0.5333333333333333,0,-0.5471495919757968
2024-07-22,0.43902439024390244,0,-0.530407228688327
2024-07-23,0.30434782608695654,0,-0.44324126143620396
2024-07-24,0.3137254901960784,0,-0.45262651611063126
2024-07-25,0.3673469387755102,0,-0.45549409614414343
2024-07-26,0.20930232558139536,0,-0.4774280770040266
2024-07-27,0.45,0,-0.5123272057000413
2024-07-28,0.6666666666666666,0,-0.5769107957120362
2024-07-29,0.36585365853658536,0,-0.45783763576384257
2024-07-30,0.17391304347826086,0,-0.5169074017380236
2024-07-31,0.1568627450980392,0,-0.5426875685302763
2024-08-01,0.17647058823529413,0,-0.5035837339736257
2024-08-02,0.35555555555555557,0,-0.44424515935309655
2024-08-03,0.47619047619047616,0,-0.5227865515394032
2024-08-04,0.6875,1,-0.6026829445141476
2024-08-05,0.27906976744186046,0,-0.4270783686873951
2024-08-06,0.22916666666666666,0,-0.46610714752526206
2024-08-07,0.3148148148148148,0,-0.46069567015505747
2024-08-08,0.29411764705882354,0,-0.42460779284154704
2024-08-09,0.2222222222222222,0,-0.46675505613417195
2024-08-10,0.6666666666666666,0,-0.5769107957120362
2024-08-11,0.5,0,-0.5074845070844617
2024-08-12,0.18604651162790697,0,-0.5145009924063453
2024-08-13,0.4166666666666667,0,-0.5037000488867526
2024-08-14,0.25925925925925924,0,-0.4381198605596364
2024-08-15,0.3333333333333333,0,-0.4362398526021431
2024-08-16,0.24444444444444444,0,-0.4500381440605723
2024-08-17,0.5714285714285714,0,-0.5523307169035147
2024-08-18,0.5,0,-0.5074845070844617
2024-08-19,0.16279069767441862,0,-0.5437280052218093
2024-08-20,0.16666666666666666,0,-0.5355114737671611
2024-08-21,0.4444444444444444,0,-0.5204808877959359
2024-08-22,0.21568627450980393,0,-0.46559829356062654
2024-08-23,0.2222222222222222,0,-0.46675505613417195
2024-08-24,0.3333333333333333,0,-0.4362398526021431
2024-08-25,0.375,0,-0.45967370314148776
2024-08-26,0.37209302325581395,0,-0.45542811248147413
2024-08-27,0.2708333333333333,0,-0.4313482592122004
2024-08-28,0.35185185185185186,0,-0.4505397786195326
2024-08-29,0.3137254901960784,0,-0.45262651611063126
2024-08-30,0.4,0,-0.47140559205656735
2024-08-31,0.5238095238095238,0,-0.5392303119913149
2024-09-01,0.29411764705882354,0,-0.42460779284154704
2024-09-02,0.4,0,-0.47140559205656735
2024-09-03,0.27450980392156865,0,-0.4220407624958025
2024-09-04,0.16071428571428573,0,-0.5468503713035142
2024-09-05,0.1111111111111111,1,-0.6317376190112958
2024-09-06,0.1702127659574468,0,-0.5220713040435772
2024-09-07,0.5,0,-0.5074845070844617
2024-09-08,0.5294117647058824,0,-0.5347247158022198
2024-09-09,0.24444444444444444,0,-0.4500381440605723
2024-09-10,0.21568627450980393,0,-0.46559829356062654
2024-09-11,0.35714285714285715,0,-0.4481973274170726
2024-09-12,0.16666666666666666,0,-0.5355114737671611
2024-09-13,0.3191489361702128,0,-0.4510263432133238
2024-09-14,0.6818181818181818,1,-0.5991839796141586
2024-09-15,0.5882352941176471,0,-0.5361915486826839
2024-09-16,0.26666666666666666,0,-0.4293747516332223
2024-09-17,0.37254901960784315,0,-0.4564572943053361
2024-09-18,0.375,0,-0.45967370314148776
2024-09-19,0.2962962962962963,0,-0.43191820978534123
2024-09-20,0.1702127659574468,0,-0.5220713040435772
2024-09-21,0.5454545454545454,0,-0.5286807326082451
2024-09-22,0.4117647058823529,0,-0.4793250318969473
2024-09-23,0.1111111111111111,1,-0.6317376190112958
2024-09-24,0.35294117647058826,0,-0.44473792166424964
2024-09-25,0.26785714285714285,0,-0.4284183001226761
2024-09-26,0.3888888888888889,0,-0.4896595400874386
2024-09-27,0.2765957446808511,0,-0.4255239216719863
2024-09-28,0.5454545454545454,0,-0.5286807326082451
2024-09-29,0.35294117647058826,0,-0.44473792166424964
2024-09-30,0.37777777777777777,0,-0.4743788201890096
2024-10-01,0.49056603773584906,0,-0.5294440292826771
2024-10-02,0.15254237288135594,0,-0.5430460171987311
2024-10-03,0.19298245614035087,0,-0.5077764884907042
2024-10-04,0.18,0,-0.5168044246249017
2024-10-05,0.4782608695652174,0,-0.5348668551106526
2024-10-06,0.7058823529411765,1,-0.6238709480607144
2024-10-07,0.1702127659574468,0,-0.5220713040435772
2024-10-08,0.2830188679245283,0,-0.43416802198123994
2024-10-09,0.3559322033898305,0,-0.4434580428793312
2024-10-10,0.3684210526315789,0,-0.46022174977821106
2024-10-11,0.28,0,-0.43342991899557404
2024-10-12,0.34782608695652173,0,-0.45028623650632016
2024-10-13,0.47058823529411764,0,-0.49604211358701655
2024-10-14,0.3191489361702128,0,-0.4510263432133238
2024-10-15,0.18867924528301888,0,-0.5157665111595312
2024-10-16,0.2033898305084746,0,-0.4878394998862407
2024-10-17,0.24561403508771928,0,-0.4512582479182898
2024-10-18,0.3,0,-0.4355569858404277
2024-10-19,0.43478260869565216,0,-0.525512074149966
2024-10-20,0.4117647058823529,0,-0.4793250318969473
2024-10-21,0.3404255319148936,0,-0.4637964357837826
2024-10-22,0.3584905660377358,0,-0.4568064203774483
2024-10-23,0.3220338983050847,0,-0.44125190718801904
2024-10-24,0.3508771929824561,0,-0.4494164150181626
2024-10-25,0.22,0,-0.46353223768371726
2024-10-26,0.5217391304347826,0,-0.5386767516248337
2024-10-27,0.47058823529411764,0,-0.49604211358701655
2024-10-28,0.19148936170212766,0,-0.5135307166783922
2024-10-29,0.20754716981132076,0,-0.48113333186979956
2024-10-30,0.2542372881355932,0,-0.43530954746293743
2024-10-31,0.3684210526315789,0,-0.46022174977821106
2024-11-01,0.2692307692307692,0,-0.42507476619990014
2024-11-02,0.4583333333333333,0,-0.516290991113674
2024-11-03,0.3333333333333333,0,-0.4362398526021431
2024-11-04,0.3673469387755102,0,-0.45549409614414343
2024-11-05,0.5178571428571429,0,-0.5399297646341317
2024-11-06,0.1774193548387097,0,-0.5059235278435938
2024-11-07,0.4067796610169492,0,-0.49141853688506637
2024-11-08,0.15384615384615385,0,-0.5403391715587794
2024-11-09,0.6666666666666666,0,-0.5769107957120362
2024-11-10,0.5555555555555556,0,-0.5535301885988073
2024-11-11,0.14285714285714285,0,-0.5557802285410168
2024-11-12,0.2857142857142857,0,-0.42780286402708034
2024-11-13,0.3387096774193548,0,-0.4508048748167966
2024-11-14,0.22033898305084745,0,-0.4677569283165196
2024-11-15,0.34615384615384615,0,-0.45581945673549834
2024-11-16,0.375,0,-0.45967370314148776
2024-11-17,0.6111111111111112,0,-0.5816281595466376
2024-11-18,0.20408163265306123,0,-0.4853973603824038
2024-11-19,0.35714285714285715,0,-0.4481973274170726
2024-11-20,0.3387096774193548,0,-0.4508048748167966
2024-11-21,0.2542372881355932,0,-0.43530954746293743
2024-11-22,0.25,0,-0.44362684420164855
2024-11-23,0.5,0,-0.5074845070844617
2024-11-24,0.3333333333333333,0,-0.4362398526021431
2024-11-25,0.3469387755102041,0,-0.4508624529113419
2024-11-26,0.2857142857142857,0,-0.42780286402708034
2024-11-27,0.1774193548387097,0,-0.5059235278435938
2024-11-28,0.3559322033898305,0,-0.4434580428793312
2024-11-29,0.34615384615384615,0,-0.45581945673549834
2024-11-30,0.5,0,-0.5074845070844617
2024-12-01,0.6842105263157895,1,-0.5976123220240579
2024-12-02,0.23076923076923078,0,-0.45698287984502173
2024-12-03,0.20689655172413793,0,-0.4824762576616473
2024-12-04,0.18461538461538463,0,-0.515894069799157
2024-12-05,0.14516129032258066,0,-0.5530466558590648
2024-12-06,0.25925925925925924,0,-0.4381198605596364
2024-12-07,0.6538461538461539,0,-0.588804222679517
2024-12-08,0.5789473684210527,0,-0.5413186474469333
2024-12-09,0.28846153846153844,0,-0.42660394019085995
2024-12-10,0.20689655172413793,0,-0.4824762576616473
2024-12-11,0.23076923076923078,0,-0.45698287984502173
2024-12-12,0.27419354838709675,0,-0.4227445635377031
2024-12-13,0.3333333333333333,0,-0.4362398526021431
2024-12-14,0.5769230769230769,0,-0.5433600458231185
2024-12-15,0.7368421052631579,1,-0.6715329900755213
2024-12-16,0.2903225806451613,0,-0.42482983994655044
2024-12-17,0.2318840579710145,0,-0.4513078142072578
2024-12-18,0.15384615384615385,0,-0.5403391715587794
2024-12-19,0.4864864864864865,0,-0.5386132475534686
2024-12-20,0.265625,0,-0.43109434061947316
2024-12-21,0.5806451612903226,0,-0.54186258789931
2024-12-22,0.5454545454545454,0,-0.5286807326082451
2024-12-23,0.27419354838709675,0,-0.4227445635377031
2024-12-24,0.14492753623188406,0,-0.5507200031653178
2024-12-25,0.24358974358974358,0,-0.4544801866410433
2024-12-26,0.17567567567567569,0,-0.5063131366955247
2024-12-27,0.078125,1,-0.7248748676564539
2024-12-28,0.3548387096774194,0,-0.44432745440633176
2024-12-29,0.3181818181818182,0,-0.4526954244886198
2024-12-30,0.24193548387096775,0,-0.45463592443305595
2024-12-31,0.13043478260869565,1,-0.5937321955170524
2025-01-01,0.15384615384615385,0,-0.5403391715587794
